"Name","Phone","Address"
"The Arabian Nights Restaurant","+ 91  80 33091444","Jaibheem Nagar, BTM Layout 1st Stage, Bangalore - 560068, Near Gangothri Circle Opp Masjid E Umre Farooq"
"Keerthi Restaurant","+ 91  80 33763200","No 229, Gear School Road, Doddakannelli, Bangalore - 560035, Near Sri Chaithanya PU College"
"Mainland China Restaurant","+ 91  80 39491234","No 14, Church Street, Bangalore - 560001"
"Chung Wah Restaurant","+ 91  80 65703696","No.418, 5th Main Road, Kalyan Nagar, Bangalore - 560043, Near 7 plates, 2nd Block, Kalyan Nagar"
"Chungs Chinese Corner","+ 91  80 23368222","No.88/1, Shubh Arcade, 16th Cross, Margosa Road, Malleswaram, Bangalore - 560003, Opposite To The Professional Couriers"
"China Pearl","+ 91  80 41105060","No.53/1, 5th Cross, 60 Feet Road, Koramangala 6th Block, Bangalore - 560095, Near Nandhana Grand"
"Mainland China Restaurant","+ 91  80 33293946","No 4032, 100ft Road, Indiranagar, Bangalore - 560038, Opposite Barbeque Nation, Hal II Stage"
"Chungs Pavilion Restaurant","+ 91  80 25285403","No.3047, 80 Feet Road, Indiranagar, Bangalore - 560008, Diagonally Opposite Yes Bank"
"Chungs Chinese Corner Restaurant","+ 91  80 26644700","No.295, Sri Krishna Complex, 22nd Cross, 10th Main, Jayanagar 3rd Block, Bangalore - 560011, Opposite To Cosmopolitan Club"
"Beijing Bites Restaurant","+ 91  80 40915505","No.11/2, Ground Floor, Sigma Trident, Hayes Road, Richmond Road, Bangalore - 560025, Opposite To Baldwin School"
"Mamagoto","+ 91  80 40937237","No 949, Ground Floor, 12th Main, HAL 2nd Stage Indiranagar, Bangalore - 560038, Next To ICICI Bank"
"Mainland China Restaurant","+ 91  80 33054231","No 430, Service Road, HRBR Layout, Bangalore - 560043"
"Mainland China Restaurant","+ 91  80 33724249","9th Main Road, Jayanagar, Bangalore - 560041"
"Chung Wah Restaurant","+ 91  80 41607999","No 129, Punjab national bank road, Koramangala 5th Block, Bangalore - 560034, Opposite To Jyothi Nivas College, Behind Juice Center, Khb Colony"
"Beijing Bites Restaurant","+ 91  80 42068388","No.186/1, Banashankari Mane, 24th Cross, Banashankari 2nd Stage, Bangalore - 560070, Near BDA Complex"
"Chungs Chinese Corner Restaurant","+ 91  80 22202224","No 13, West Minister, No.106, Cunningham Road, Bangalore - 560052, Opposite To H M Geneva House"
"Chung Wah Restaurant","+ 91  80 25582662","No.45/1, Leo Complex, Residency Road, Bangalore - 560025, Near Symphony Theatre"
"Beijing Bites Restaurant","+ 91  80 23417188","No.14, 1st Floor, Indira House, ITI Layout, New Bel Road, Bangalore - 560097, Opposite To Sree Nandhini Palace Hotel"
"Beijing Bites Restaurant","+ 91  80 42246688","No.11, 1st Cross, 5th Block, Koramangala, Bangalore - 560095, Near Sukh Sagar Hotel"
"Chungs Chinese Corner Restaurant","+ 91  80 23104929","No.726, Modi Hospital Main Road, 2nd Stage, Mahalakshmipuram Layout, Bangalore - 560086, Next To Petrol Pump"
"Chung Wah Restaurant","+ 91  80 23567888","No.48, 2nd Main Road, Vaiyyalikaval, Bangalore - 560003, Opposite To Namdhari Fresh"
"Chung Wah Restaurant","+ 91  80 41215557","5, Arekere Gate, Bannerghatta Road, Bangalore - 560076, Above Vijaya Bank , Opposite HSBC"
"Chungs Chinese Corner Restaurant","+ 91  80 25428677","No.401, 5th A Main Road, 2nd Block, Kalyan Nagar, HRBR Layout, Bangalore - 560043, Opposite To Barista"
"Mainland China Restaurant","+ 91  80 39491234","No 28/2, 1st Floor, Whitefield Main Road, Bangalore - 560066, Siddapura"
"Chung Wah Opus Restaurant","+ 91  80 32488588","No.63/2, 18th Cross, 8th Main, Jayanagar 3rd Block, Bangalore - 560011, Behind Ramakrishna Hospital"
"Chung Wah Restaurant","+ 91  80 23413814","No.4, 1st Floor, Anagha, Unit No.005, Devasandra, New Bel Road, Bangalore - 560054, Opposite To M S Ramaiah Hospital"
"Mainland China Restaurant","+ 91  80 22682015","No 24, Upper Ground, Orion Mall, Dr Rajkumar Road, Malleswaram West, Bangalore - 560055, Brigade Gateway Campus, 26/1"
"Chung Wah Restaurant","+ 91  80 33568630","No.33, 1st Floor, Hormavu Main Road, Horamavu, Bangalore - 560043, Near Home Buzz Supermarket"
"Beijing Bites Restaurant","+ 91  80 41268088","No.473, 10th Main, Hal 3rd Stage, Jeevan Bima Nagar, Bangalore - 560075, Near Telephone Exchange"
"Beijing Bites Restaurant","+ 91  80 41463677","No.31,1st Floor,R R Images Building, Panduranga Nagar,60 Feet Main Road, Bannerghatta Road, Bangalore - 560076, Opposite To HSBC Bank,Next To Adigas Hotel"
"Beijing Bites Restaurant","+ 91  80 28606888",""
"Wok With Chung Restaurant","+ 91  80 28540039","No.35/1- A, Akshaya Complex, Varthur Main Road, Marathahalli, Bangalore - 560037, Opposite To Yeshomati Hospital"
"Bangalore Mandarin Chinese Res...","+ 91  80 25251772","No 196/A, Double Road, 2nd Stage, Indiranagar, Bangalore - 560038, Beside Nagarjuna hotel"
"Beijing Bites Restaurant","+ 91  80 28029788","No.75, Inorbit Mall, Level 1, Epip Industrial Area, Whitefield, Bangalore - 560066, Next To Sai Baba Hospital"
"Delicacy Restaurant","+ 91  80 33090232","No.972/C,Ground Floor, St Bed Layout, Koramangala 4th Block, Bangalore - 560034, Near Maharaja Hotel Signal"
"Chung Wah Restaurant","+ 91  80 41472788","No.520, 60 Feet Road, Sahakara Nagar, Bangalore - 560092, Near Canara Bank"
"Beijing Bites Restaurant","+ 91  80 41169588","No.16, 1st Floor, Rbi Layout, 7th Phase, Putenahalli Main Road, Jp Nagar, Bangalore - 560078, Opposite Capitol School And Above Kanti Sweets"
"Xian Chinese Restaurant","+ 91  80 41515163","No.132, Ground Floor, Gangadhar Chetty Road, Bangalore - 560042, Below premson Near Gurudwara"
"Chung Wah Opus Restaurant","+ 91  80 65788588","No.55, 3rd Floor, 15 Cross, 19th Main, Jp Nagar 2nd Phase, Bangalore - 560078, Opposite To Mast Kalandar, Below Blue Sky"
"Delicacy Restaurant","+ 91  80 42005566","No.22, 1st Floor, 10th Main Road, Indiranagar, Jeevan Bima Nagar, Bangalore - 560075, Near Government School"
"Shezan Restaurant","+ 91  80 22287895","No 35/2 Ground Floor Shah Sultan Complex, Cunningham Road, Bangalore - 560052, Opposite To Reliance Web World"
"Roadrunner Carthero Technologi...","+ 91  80 30196415","No.7, Leela Landmark, 2nd Floor, 1st Cross, 3rd Main, Ashwini Layout, Ejipura, Bangalore - 560047, Near Sony Signal"
"Chungs Kitchen","+ 91  80 23618861","No.11, Bda Complex, Rmv Extension, 1st Cross, 9th Main Road, Sadashivanagar, Bangalore - 560080, Opposite To Palace Ground"
"Sizzling Szechuan","+ 91  80 41468866","No.4 C-118, Ombr Layout, Banaswadi, Bangalore - 560043, Next To HDFC Bank"
"Oriental Spice Restaurant","+ 91  80 41148989","No.149, C/o Ashraya International Hotel, Infantry Road, Bangalore - 560001, Opposite To Police Commissioner Office"
"Bhagini Iris Restaurant","+ 91  80 33563177","No 8/1, Varthur Main Road,Siddapura, Whitefield, Bangalore - 560066, Near D Mart"
"Wangs Kitchen","+ 91  80 39253925","No.1, Clarkes Road, Richards Town, Frazer Town, Bangalore - 560005, Opposite Richards Park"
"Chungs Chinese Corner Restaurant","+ 91  80 41132312","No.537, Robby Arcade,4th cross, 10th Main, Cmh Road, Indira Nagar 2nd Stage, Bangalore - 560038, Near Metro Station"
"Royal Treat Restaurant","+ 91  80 33100700","No.88, Industrial Layout, 5th Block, Koramangala, Bangalore - 560095, Besides Jyoti Nivas Girls College"
"Chung Wah Restaurant","+ 91  80 42193888","No.770, 16th Main, 2nd Stage, BTM Layout 2nd Stage, Bangalore - 560076, Opposite To Apollo Pharmacy"
"Beijing Bites Restaurant","+ 91  80 42093688","No.956,Ground Floor,N S Plaza, 16th Main Road, BTM Layout 2nd Stage, Bangalore - 560076, Opposite To Food World"
"Red Onion","+ 91  80 30805871","No. 6 Money Chambers, Double Road, KH Road, Shanthinagar, Bangalore - 560027, Opposite To Olympic Showroom"
"Wangs Kitchen","+ 91  80 32569437","No.19/4, Cunningham Road, Bangalore - 560052, Opposite To Just Dial Ltd"
"Szechuan dragon Chinese restau...","+ 91  80 33100939","8, 1st Main Rd, Hanumantha Nagar, Bangalore - 560019, Mount Joy Road"
"Kimlee Restaurant","+ 91  80 41153277","No 54, Double Road, Appareddy Palya, Indiranagar, Bangalore - 560038, Near Srinidhi Sagar Hotel"
"Raidan Restaurant","+ 91  80 25442544","No.33/4, Ramaiah Layout, Kammanahalli, Bangalore - 560043, Near Sathya Hospital"
"Magnolia Chinese And Thai Rest...","+ 91  80 41102222","No.37/38, SBI Colony,3rd Block, Koramangala, Bangalore - 560034, Above Reliance Fresh,Near Wipro Park"
"Little Chef","+ 91  80 25303341","No.20/2, Anjaneya Temple Street, Yg Palya, Austin Town, Bangalore - 560047, Off Richmond Road, Near Shantani Hotel"
"Mockaholic","+ 91  80 42033222","No.1107, 24th Main Road,1st Phase, Jp Nagar, Bangalore - 560078, Near R V Dental College"
"Momoz Chinese Delicacy","+ 91  80 42234621","No.59, Nehru Road, Yadava Layout, Aravind Nagar, Kammanahalli, Bangalore - 560084, Opposite To Syndicate Bank & Jyothi School"
"Chung Wah Restaurant","+ 91  80 23339666","No.14, Panchajamya Towers, 2nd Floor, 100 Feet Outer Ring Road, Kathriguppe, Bangalore - 560085, Above Pizza Hut"
"Wangs Kitchen","+ 91  80 39253925","No.148/1, 148/2, Ground Floor, Bannerghatta Road, Bangalore - 560076, Near HSBC & Relaince Mart"
"Fujian On 24th","+ 91  80 60502424","No 25/1, 24th main,, Jp Nagar 5th Phase, Bangalore - 560078, next to IDBI Bank"
"Kennys Restaurant","+ 91  80 33539964","No.72, Sanjeevappa Layout,Banaswadi, Jaya Bharat Nagar, Bangalore - 560033, Near Purva Park"
"Popsies Restaurant","+ 91  80 65659336","No.11, 5th Block, 4th Cross, Koramangala, Bangalore - 560095, Next To Mcdonalds, Off Jyothi Nivas College"
"Aroi","+ 91  8880404404","No 51, 4th Floor, Sarjapur Road, Bangalore - 560034, Above ICICI Wealth Managment, Opposite Kaikondrahalli Lake"
"Wangs Kitchen","+ 91  80 39253925","No.1, Prasad Complex, Ground Floor, New Bel Road, Bangalore - 560054, Opposite To Ramaiah Hospital Bus Stop"
"Hong Kong Noodles","+ 91  80 30924464","No 2721, Beml Main Road, New Thippasandra, Bangalore - 560075, Next To Post Office"
"Bejing Bites","+ 91  9900134249","No.11, Robertson Road, Frazer Town, Bangalore - 560005"
"Sibas Dinnning Multicuisine Re...","+ 91  80 33642925","No.38,Paradise Stay Inn, 3rd Main,3rd Cross, Ramaiah Layout, Kammanahalli, Bangalore - 560084, Near Sathya Hospital"
"Chings Chinese Cuisine","+ 91  80 23339442","#33/9, HMT Layout, 6th C Main Road, R T Nagar, Bangalore - 560032"
"Xian","+ 91  80 30625552","No.L1-03, Skywalk, Assaye Road, Ulsoor, Bangalore - 560008, Near Body Craft"
"The Purple Pan","+ 91  9845221675","No 5/111, 1st Floor, Dr Rajkumar Road, Rajajinagar, Bangalore - 560010"
"Red Chilliez","+ 91  80 33530703","No. 1, 2nd Floor,Maruthi Sankeerna, Beml Main Road, New Thippasandra, Bangalore - 560075, Opposite To Beml Gate"
"Fujan chinese Restaurant","+ 91  80 66039618","No.136, M M Road, Frazer Town, Bangalore - 560005, Near Mosque"
"Shanghai Court","+ 91  80 42087188","#1035, 5th Cross, 13th Main, Vijaya Bank Layout, Kodichikanahalli, Bannerghatta Road, Bangalore - 560076, Near Sri Bhagaya Grand Hotel"
"China China Restaurant","+ 91  80 41712345",""
"The Park East 01","+ 91  80 22206777","1/1, kumara krupa rd, Kumara Krupa Road, Bangalore - 560001, shivananda stores"
"Momo Rice Noodles","+ 91  8065464338","No. 1/7, Srinivagilu Main Road, Ejipura, Bangalore - 560047"
"Dragons Kitchen","+ 91  80 64448888","No.764/1, Vishal Towers, 19th Main, Hsr Layout Sector 2, Bangalore - 560102, Near Hsr Club"
"Chung Wah Express","+ 91  80 64533222","No.E1, Beech Building, Manyata Embassy Business Park, Nagawara, Bangalore - 560045, manyata techno mark"
"Noble House Chinese And Thai R...","+ 91  80 26541554","No 197/F, 8th B Main,27th Cross, Jayanagar 3rd Block, Bangalore - 560011, Next 3rd Block Pizza Hut"
"Grill House Restaurant","+ 91  80 25256571","No.43, 7th Main, Indiranagar, Bangalore - 560038, Near Dr Ambedkar College, Next To Esi Hospital"
"Kuaican","+ 91  9980846688","Paragon Building, Nehru Road, Kammanahalli, Bangalore - 560084, Near Honest Bakery"
"The Oriental Kitchen","+ 91  80 69999230","No.612/1, Lotus Building, 80 Feet Road, Koramangala 4th Block, Bangalore - 560034, Near Sony Centre"
"Chungs Dumpling House","+ 91  80 40977555","No.3, C 619, 2nd Block, 3rd Cross, Kalyan Nagar, Bangalore - 560043, Near Police Station, Opposite Cmr Insitute Of Management, Hrbr Layout"
"Beijing Bites Restaurant","+ 91  80 42436262","Embassy Golf Links Business Park, Koramangala Inner Ring Road, Domlur, Bangalore - 560071, Next To Dell"
"18 China Town Restaurant","+ 91  80 41511818","No.58, M M Corner, Banaswadi, Bangalore - 560043, Opposite To Indian Overseas Bank"
"One Chu Chinese Restaurant","+ 91  80 25238800","No 7 Ground Floor, Konena Agrahara, Old Airport Road, Bangalore - 560017, Opposite Besscom"
"China Hut","+ 91  80 23556786","No.7, 1st Cross, Nandidurga Main Road, Jayamahal Extension, Bangalore - 560046, Opposite To Old Janatha Bazar"
"Wok N Tava","+ 91  80 39457612","No 35, Ground Floor, Ds Arcade, 1st Main, 1st Block, Koramangala 1st Block, Bangalore - 560034, Near Wipro Park"
"Luo Han Chinese Vegetarian Res...","+ 91  80 64505304","No 666, 27th Main, 13th Cross, 1st Sector, Hsr Layout, Bangalore - 560102, Opposite Foodie Super Market"
"Green Onion Restaurant","+ 91  80 65712222","Golden Enclave, murgeshpalya, Old Airport Road, Bangalore - 560017, Next To Nilgiris near to hdfc bank"
"Flavour Of China Restaurant","+ 91  8904655758","No.727, 10th Main ,7th Cross, Btm Layout 2nd Stage, Bangalore - 560076, Next To Om Medicals"
"Panda Xpress","+ 91  9742824291","No.1, Thomson Lets, Kothanur Police Station Street, Hennur Main Road, Bangalore - 560043, Opp. To Kothanur BSNL Office"
"The Big Kahunu","+ 91  80 67266237","No S 20 23 A 24 & 24a 2nd Floor Phoenix Marketcity Mall, Whitefield Road, Mahadevapura, Bangalore - 560048"
"The Szechuan Restaurant","+ 91  9980212361","No.723, 4th Stage, 1st Main Road, Yelahanka, Bangalore - 560064, Opposite To Air Quarters"
"Marwa Restaurant","+ 91  80 26785734","No.944, 16th Main, Btm Layout 2nd Stage, Bangalore - 560076, Near Udupi Garden,Opposite Food Day"
"Tibetan Mothers Kitchen","+ 91  80 41739260","No 404,2 Nd Floor, 1st C Cross, 7th Block, Koramangala 7th Block, Bangalore - 560095, Behind Vodafone Store,Opp. Raheja Arcade"
"Foodies Express","+ 91  80 33566736","No.4, 2nd Phase, Fruit Market Road, Electronic City, Bangalore - 560100, Near TCS"
"Wangs Kitchen","+ 91  9343310479","No.75/11,Unit Of Oriental Cuisine,, 2nd Main Road, Vyalikaval, Sadashivanagar, Bangalore - 560080, Near Police Station"
"The Wok","+ 91  80 41604444","Plot No.13,14,15, Leisure Well, S J R Park, Epip, Whitefield, Bangalore - 560066, Opposite To Satya SAI Institute"
"Chow San Chinese And Thai Rest...","+ 91  80 33058557","No.1&2, Bennerghatta Road, Arekere Village, Bangalore - 560076, Opposite British Biologicals"
"Wok N Tava","+ 91  80 40959355","No.42, 1st Floor, 7th Main, Appareddy Palya, 2nd Stage, Double Road, Indiranagar, Bangalore - 560008"
"Chicken World","+ 91  80 33090231","Gopala Krishna Complex, SM Road, Jalahalli West, Bangalore - 560015, Near Ayyappa Temple"
"Choi Choi Momos","+ 91  9632913503","No.223, Mosque Road, Frazer Town, Bangalore - 560005, Near Cafe Coffee Day"
"Chicken Park","+ 91  80 64530003","No.959, 2nd Cross, 80ft Road, Paparaddy Playa, Nagarbhavi 2nd Stage, Bangalore - 560072, Next To Keb Office& Opposite Bbmp Office"
"Bameys Restro Cafe","+ 91  80 41102071","No.A-5, Ground Floor, Khb Colony, 5th Block, Koramangala, Bangalore - 560095, Near Airtel Office"
"Hungry Dragon","+ 91  9886851320","No.1, JNC Road, Koramangala, Bangalore - 560095, Near Corner House"
"Beijing Bites Restaurant","+ 91  80 41665050","Bay Food Court, Rmz Infinity, Old Madras Road, Dooravani Nagar, Bangalore - 560016, Opposite To Big Bazaar"
"Chopstick Authentic Chinese N ...","+ 91  80 41280858","No.1, Balaji Layout,29th Cross, Kaggadasapura Road, Bangalore - 560093, Opposite Koteshwara,Near Krishna Matt"
"Wok N Tava","+ 91  9342427966","No 340, 1st B Cross, Koramangala 7th Block, Bangalore - 560095, Near Bharath Petrol Pump, Next To Totoodo"
"Nahars Sidewalk Cafe","+ 91  80 33674438","No.14, St marks road, St Marks Road, Bangalore - 560001, Opposite State Bank Of India, Near Bishop Cotton Girls School"
"Jade Chinese Cuisine","+ 91  8884295218","No.601, Ground Floor, 1st Main, Aecs Layout Kundanahalli, Bangalore - 560037, Opposite To M K Retails"
"Coastal Spice","+ 91  80 23420002","No.2/9, Abhimaani Vasathi Hotel, Ground Floor, Dr Rajkumar Road, Rajajinagar, Bangalore - 560010, Near Kanva Hospital"
"Wangs Kitchen","+ 91  80 39253925","Food Court, Elements Mall, Thanisandra Main Road, Nagawara, Bangalore - 560045"
"Wok N Tava","+ 91  80 42055495","Shop No.165, 1st Floor, Varthur Road, Tubarahalli Post, Whitefield Main Road, Bangalore - 560066, Opposite To Gurukul Sports Academy"
"Indian Food Court","+ 91  8880470988","34/2a2, Phase 2, Electronic City, Bangalore - 560100, Near Xime college"
"Chinese Street","+ 91  9900079000","No.G7, Garudacharpalya, Mahadevapura, Whitefield, Bangalore - 560066, Near Brigade Metropolis"
"Elois Chinese Restaurant","+ 91  80 42131558","No.115, 18th Main Road, Hal 2nd Stage, Indiranagar, Bangalore - 560008, Behind Bajaj Showroom"
"Yuan Chinese Restraunt","+ 91  80 39827871","No.2 And 3 Renu Arcade, 80ft Road, 1 St Stage,Second Block, HBR Layout, Bangalore - 560043, Beside HDFC ATM,opposite to Samsung showroom"
"Taste Of Darjeeling","+ 91  8884094611","No.14, Old Ward No.67, New Ward No.151, Kr Garden, 80 Feet Road, Koramangala, Bangalore - 560095, Near Passport Office"
"SNOW LION TIBET KITCHEN","+ 91  9986392272","No.50/1, Msr nagar, New Bel Road, Bangalore - 560054, Near Ramiah gate no 5 , near hotel corporate park inn"
"Shanghai Bistro","+ 91  7899787744","No.15/A, 1st Floor, Amrita College Road, Off Sarjapur Road, Kasavanahalli, Bangalore - 560035, Opposite To Oceanus Monarda Apartments"
"Spice N Ginger","+ 91  80 40934748","No.B.800, Domlur 2nd Stage ,4th Phase, Domlur, Bangalore - 560071, Opp BDA Complex"
"Sichuan Chinese Restaurant","+ 91  80 41317636","No.1016, 80 Feet Road, 1st Block, Koramangala, Bangalore - 560034, Near Little Home Restaurant"
"Chinese Wok","+ 91  80 25285144","No.40, Jeevan Bhima Nagar Main Road, Jeevan Bima Nagar, Bangalore - 560075, Opposite Indian Oil Petrol Bunk,Next Coffee Day"
"WOK N SPICE","+ 91  9964046367","No.19/3, 1st cross, Msr Nagar, Bangalore - 560054, Near ms Ramiah college gate no 11"
"China Bowl","+ 91  80 41751636","No.99, Ard Complex, 5th Cross, Koramangala 6th Block, Bangalore - 560095, Opposite Anand Sweets"
"Yi Moi Chinese Fast Food","+ 91  80 65747252","No.2, 9th Main,2nd Cross, Hrbr Layout, Bangalore - 560043, Next St George School Nursing"
"Suppy noodles","+ 91  9739829399","No.478, 2nd Main,2nd Cross,Dollors Colony Junction, New Bel Road, Bangalore - 560054, Near Devasandra Bus Stop"
"Kuaican","+ 91  80 41261900","No.13, Crescent Jahushan, 12 cross Nandi Durga, Benson Town, Bangalore - 560046, Next to bescom"
"Fujan Chinse Restaurant","+ 91  80 33293066","No. 136, M M Road, Frazer Town, Bangalore - 560005, Near to Mosque"
"Chung Shan Chinese Restaurant","+ 91  8095671232","#343, Ejipura Main Road, Vivek Nagar, Bangalore - 560047, Opposite To a Specialists Dental Clinic"
"Rezzak Hotel Pvt Ltd","+ 91  80 42067030","No 30, Sampige Road 1st Cross, Malleswaram, Bangalore - 560003, Near Sampige Theatre"
"Fork A Noodle","+ 91  9164534333","No.112, 5th Cross, 3rd Main, Kammanahalli, Bangalore - 560084, Near Sathya Hospital"
"Cafe China","+ 91  80 40959150","No.15, Chikka Banaswadi Main Road, Ombr Layout, Banaswadi, Bangalore - 560043, Near Cmr Law Collage"
"Sliver Bowl Restaurant","+ 91  80 65337788","No.58,59,2nd Floor, HSR Layout, Bangalore - 560034, Near Bda Complex"
"Biryani corner","+ 91  9164490983","No. 4/19, 30th main rd, Banashankari 3rd Stage, Bangalore - 560085, Opp to KIMS"
"China Box Restaurant","+ 91  9742729007","No.1/13/98, Pragathi Layout ,Doddanakundi Main Road, Marathahalli, Bangalore - 560037"
"Dawat E Nizam","+ 91  80 64509077","3rd Block, HBR Layout, Bangalore - 560043"
"Adda Cafe","+ 91  80 33090463","#462, 80 Feet Ring Road, Nagarbhavi 2nd Stage, Mallathahalli, Bangalore - 560056, Opposite To AIT College"
"Aroma Of Asia","+ 91  8747099948","No 37, Ground Floor, Adams Corner, Coles Road, Frazer Town, Bangalore - 560005"
"Hot Wok Take Away","+ 91  9916191109","No.518/16, 25th Cross, Srinivagalu Road, Ejipura, Bangalore - 560047, Next To Modern School"
"Joeys Urban Foods","+ 91  9845042591","No.9 surya mansion, New tippasandra post,, New Thippasandra, Bangalore - 560075, Vignananagar kaggadassapura"
"Eastern Delights Chinese & Tha...","+ 91  9731758205","No.29, 5th Main, Teachers Colony, Koramangala 1st Block, Bangalore - 560034, Opposite To Madurai Idli Shop"
"Golden Chopstickx","+ 91  80 40921118","No44,2nd Floor, Keb Road,5th Main, Kammanahalli, Bangalore - 560084, Near Kullappa Circle"
"Harrys Chopsticks","+ 91  8792708870","No. 3, Muneshwara Layout, Cholanayakanahalli, Bangalore - 560032, Opposite To Anganwadi School"
"WR Chinese Restaurant","","No.04, Sanjay Nagar Main Road, Sanjay Nagar, Bangalore - 560094, Behind Sanjay Nagar Bus Stop"
