"Name","Phone","Address"
"Mukunda Theatre","+ 91  80 25470118","No.30, Banaswadi Main Road, Maruthi Sevanagar, Bangalore - 560033"
"Gopalan Cinemas","+ 91  80 26590111","Gopalan Innovation, Bannerghatta Road, Bangalore - 560076, Near Jayadeva Hospital, Opposite To Shoppers Stop"
"Uma Theatre","+ 91  80 26611067","No.239/128, Bull Temple Road, Chamarajpet, Bangalore - 560018"
"Eshwari Theatre","+ 91  9916512164","No.43/2, 100 Feet Road, Kathriguppe, Banashankari 3rd Stage, Bangalore - 560085, Next To Kamakya"
"Fun Cinemas","","4th Floor, Grand Sigma Mall, Cunningham Road, Bangalore - 560052, Next To Fortis Hospital"
"Urvashi Theatre","+ 91  80 43474347","Lalbagh Road Cross, Siddaiah Road, Bangalore - 560027, Near M T R Hotel"
"Govardhan Theatre","+ 91  80 23370592","No.46/2, Yeshwanthpur Industrial Suburb, Bangalore - 560022, Opposite To Railway Station"
"Sri Radhakrishna Theatre","+ 91  80 22924908","No.25, 1st Main Road, Mattadahalli, R T Nagar, Bangalore - 560032, Behind T V Tower"
"Manasa Theatre","+ 91  80 41101541","No.21/5A, Vasantapura Road, Konanakunte Cross, Bangalore - 560062"
"Venkateshwara Theatre","+ 91  80 26743419","18th Cross, Muneshwara Block, Avalahalli, Girinagar, Bangalore - 560085"
"Lavanya Theatre","+ 91  80 25362134","No.14, St Johns Road, Bangalore - 560042, Near Ganapathi Temple"
"Prasanna Theatre","+ 91  80 23354759","No.92, Magadi Road, Tollgate, Magadi Road, Bangalore - 560023"
"Anjan Theatre","+ 91  80 23302945","No.41/45, 10th Cross, Magadi Road, Bangalore - 560023, Near Venkateshwara Textiles"
"Chandrodaya Theatre","+ 91  80 26609720","Vidyapeeta Circle, Kathriguppe Main Road, Bangalore - 560050, Near Cambridge School"
"Pushpanjali Theatre","+ 91  80 28512302","B Narayanapura, Old Madras Road, Dooravani Nagar, Bangalore - 560016, Next To Tin Factory, Opposite To Railway Station"
"Siddeshwara Theatre","+ 91  9448354935","Jp Nagar, Bangalore - 560078, Next To Siddalingeshwara Theatre"
"Vaishnavi Theatre","","No.36, Subramanyapura Main Road, Uttarahalli, Bangalore - 560061"
"Balaji Theatre","+ 91  80 25538179","S G Palya, Balaji Layout, Tavarekere Road, Bangalore - 560081, Near To Lakshmi Theatre"
"Lakshmi Theatre","+ 91  80 25538179","Tavarekere Road, Bangalore - 560081, Near Bangalore Diary"
"Innovative Multiplex","+ 91  80 25222512","No.135, Outer Ring Road, Varthur Hobli, Marathahalli, Bangalore - 560037, Near To Marathahalli Junction"
"Renuka Prasanna Theatre","+ 91  9980015728","21st Main Road, Marenahalli, Jp Nagar 2nd Phase, Bangalore - 560078, Near To Raghavendra Mutt & Woodys Hotel"
"Siddalingeshwara Theatre","+ 91  9448354935","Jp Nagar, Bangalore - 560078"
"Thirumala Theatre","+ 91  80 22580300","24th Main Road, Hanuman Statue Road, HSR Layout Sector 1, Bangalore - 560102, Near To Agara Busstop"
"Venkateshwara Theatre","+ 91  80 65681283","Devasandra, Venkateshwara Tent Road, Krishnarajapuram, Bangalore - 560036, Near To Nethravathi Extension"
"Nalanda Theatre","+ 91  80 26741858","No.143, Mysore Road, Chamarajpet, Bangalore - 560018, Near Sirsi Circle"
"Vaibhavi Theatre","","Subramanyapura Main Road, Uttarahalli, Bangalore - 560061, Opposite To New Brilliant School"
"Bharathi Theatre","+ 91  9008593662","Tumkur Road, Chokkasandra, Dasarahalli, Jalahalli Cross, Bangalore - 560057"
"Rex Theatre","+ 91  80 25587350","No.12, Brigade Road, Bangalore - 560001, Next To Nilgiris"
"Mohan Theatre","+ 91  80 23481066","Hegannahalli Cross, Sunkadakatte, Bangalore - 560091"
"Sri Krishna Theatre","+ 91  80 25611777","No.202, Devasandra, Basavanapura Main Road, Krishnarajapuram, Bangalore - 560036, Beside Amar Jyoti School"
"Sri Rajamurali Theatre","","Kodigehalli Main Road, Sahakara Nagar, Bangalore - 560092"
"Natraj Theatre","+ 91  80 23444275","No.186, Seshadripuram, Bangalore - 560020, Near Swastik Circle"
"Keshava Theatre","+ 91  80 32320055","No.127, Lcr Road, B K Nagar, 13th Cross, Yeshwanthpur, Bangalore - 560022, Near LIC Colony"
"Sampige Theatre","+ 91  80 23444135","No.1/2, Sampige Road, Malleswaram, Bangalore - 560003, Next To LIC Building"
"Murali Gokula Theatre","+ 91  80 23378555","Muthyal Nagar, Gokula Extention, Mathikere, Bangalore - 560054, Near To Railway Gate"
"Ashoka Theatre","+ 91  9341338287","Hesaraghatta Main Road, Chikbanavara, Bangalore - 560090"
"Nandini Theatre","+ 91  80 23492108","6th Main Road, 14th Cross, 2nd Stage, 2nd Phase, Woc Road, Mahalakshmipuram Layout, Bangalore - 560086"
"Srinivasa Theatre","+ 91  80 26660424","No.31/1, Subramanyapura Road, Gowdanapalya, Padmanabhanagar, Bangalore - 560070, Near To Prarthana School"
"Sri Rajarajeshwari Theatre","+ 91  9343534399","Mallathahalli, Ring Road, Gnanabharathi, Bangalore - 560056, Near Ambedkar Engineering College, Opposite To Mallathahalli Bus Stop"
"Maheshwari Theatre","+ 91  80 22444896","No.668, Abbayappa Garden, Bannerghatta Road, Bangalore - 560076"
"Vaibhav Theatre","+ 91  80 23411877","No.68/5, Rmv Extension, 2nd Stage, Sanjay Nagar, Bangalore - 560094, Near Police Station"
"Everest Theatre","+ 91  80 25485765","Madhavaraya Mudaliar Road, Frazer Town, Bangalore - 560005, Near To East Ground"
"Sri Balaji Theatre","","No.21, K V Temple Street, Vannarpet, Vivek Nagar, Bangalore - 560047"
"Pushpanjali Theatre","+ 91  80 23331413","Kavalbyrasandra, Dinnur Main Road, Sultan Palya, Bangalore - 560032, Near P & T Quarters"
"Robin Theatre","+ 91  9980907516","Uppanagar, Kengeri, Bangalore - 560060"
"Vijay Theatre","+ 91  80 26752727","Byatarayanapura New Extension, Mysore Road, Bangalore - 560026"
"Sandhya Digital 4K Cinema","","Vp Road, Chikka Madiwala, Madivala, Bangalore - 560068, Near Silk Board Junction, Opposite To Total Mall, Next To Anjaneya Statue Road"
"Amruth Theatre","+ 91  80 25488551","No.1075, Sait Palya, Hennur Main Road, Lingarajapuram, Bangalore - 560084, Near Bus Stop"
"Maruthi Theatre","","No.118/D, 2nd Cross, Rajgopal Nagar, Peenya, Bangalore - 560058"
"Vajreshwari Theatre","+ 91  9945223571","Amma Ashrama Road, Ullalu, Bangalore - 560056, Near RTO Office, Malathalli Quatress"
"Srinivasa Theatre","+ 91  80 25536443","1st Main, 8th Cross, S G Palya, BTM Layout 1st Stage, Bangalore - 560029, Near Ghosha College"
"Poornima Theatre","+ 91  80 22238727","No.20, 1st Cross, Jc Road, Bangalore - 560002, Near Lalbagh Road"
"Abhinay Theatre","","No.3, Bvk Iyengar Road, Gandhi Nagar, Bangalore - 560009"
"Ganesh Theatre","","No.25/A, A Sector, Yelahanka New Town, Yelahanka, Bangalore - 560064"
"Movieland Theatre","","No.250, S C Road, Gandhi Nagar, Bangalore - 560009"
"Vishal Theatre","+ 91  80 23486997","No.318, Magadi Main Road, Kamakshipalya, Bangalore - 560079"
"Q Cinemas","+ 91  80 28026666","Ascendas Park Square Mall, 3rd Floor, Itpl, Mahadevapura Road, Whitefield, Bangalore - 560066"
"Ullas Theatre","+ 91  80 23375057","Mariyappana Palya, Yeshwanthpur, Bangalore - 560022, Near HP Petrol Bunk"
"Bhumika Theatre","","No.23, Kempegowda Road, Gandhi Nagar, Bangalore - 560009"
"Vijayalakshmi Theatre","+ 91  80 28511065","Garudacharpalya, White Field Road, Mahadevapura, Bangalore - 560048, Near Bus Stop"
"Sri Krishna Chitramandira","+ 91  9964339877","Bommanahalli, Bangalore - 560068, Opposite To Bus Stop"
"Venkateshwara Theatre","+ 91  9845475336","No.23/6, Gollarahatti, Magadi Road, Sunkadakatte, Bangalore - 560091"
"Cinepolis Cinema","","No.10/34, 4th Floor, Orion East, Banaswadi Main Road, Maruthi Sevanagar, Bangalore - 560033"
"Santosh Theatre","+ 91  80 22875344","K G Circle, Kempegowda Road, Gandhi Nagar, Bangalore - 560009"
"Prithvi Theatre","+ 91  9980755569","Nagavara Ring Road, Arabic College, Bangalore - 560045"
"PVR VR","+ 91  8800900009","No.408, 3rd Floor, VR Bengaluru Mall, 3rd Cross, Whitefield Main Road, Mahadevapura, Bangalore - 560048, Near Phoenix Market City"
"Prakash Theatre","","2nd Main, Khb Colony, Gandhinagar, Yelahanka, Bangalore - 560064"
"Savitha Cinesquare Theatre","+ 91  80 23444135","No.1/2, Sampige Theatre Complex, Sampige Road, Malleswaram, Bangalore - 560003, Next To Mantri Mall"
"Thulasi Theatre","","No.45/2, Varthur Main Road, Marathahalli, Bangalore - 560037"
"Sri Vinayaka Theatre","+ 91  9945226749","Kaval Byrasandra, Doddana Nagar, Devarjeevanahalli, Bangalore - 560045, Near To Murugan Temple"
"Kapali Theatre","+ 91  80 22262211","No.300/1, Subedhar Chatra Road, Gandhi Nagar, Bangalore - 560009"
"Sri Lakshmi Theatre","","Ramamurthy Nagar, Bangalore - 560016"
"Anand Theatre","+ 91  80 25478567","No.268, Tannery Road, Devarjeevanahalli, Bangalore - 560045"
"Nartaki Theatre","+ 91  80 22875089","No.25/26, Kempegowda Road, Gandhi Nagar, Bangalore - 560009"
"Gopalan Miniplex","+ 91  80 26599900","Gopalan Signature Mall, No.6, 4th Floor, Nagavarapalya, Old Madras Road, Bangalore - 560016, Opposite To Rmz"
"Sangeeth Theatre","+ 91  80 22865098","No.41, Central Street, Shivaji Nagar, Bangalore - 560051, Next To Sandeep Theatre"
"Sree Mahadeshwara Theatre","+ 91  80 26691345","No.668/68, Subramanyapura Main Road, Banashankari 2nd Stage, Bangalore - 560070"
"Vinayaka Theatre","","Harinagara, Kanakapura, Konanakunte, Bangalore - 560062"
"Parimala Theatre","+ 91  80 26705997","No.290, City Market Square, Kalasipalyam, Bangalore - 560002, Opposite To K R Market"
"INOX Cinemas","+ 91  8080211111","4th Floor, Brookefield Mall, ITPL Main Road, Kundalahalli, Bangalore - 560037"
"Venkateshwara Theatre","+ 91  8197815458","Konappana Agrahara, Electronic City, Bangalore - 560100, Near To Konappana Agrahara Bus Stop"
"Aruna Theatre","","No.98, Nagendra Garden, Srirampuram, Ramachandra Puram, Bangalore - 560021"
"Sri Vinayaka Theatre","+ 91  80 28538023","Varthur Main Road, Varthur, Bangalore - 560087, Near Whitefield"
"Vinayaka Theatre","","No.125/98, Mysore Road, Bangalore - 560039"
"Sapna Theatre","+ 91  80 22875089","No.25/26, Kempegowda Road, Gandhi Nagar, Bangalore - 560009"
"Roopa Theatre","+ 91  80 27722124","Nelamangala, Bangalore - 562123"
"Shanthala Theatre","","B H Road, Nelamangala, Bangalore - 562123, Near Vijaya Bank"
"Anupama Theatre","+ 91  80 22380527","No.20, S C Road, Tank Bund Road, Gandhi Nagar, Bangalore - 560009"
"Menaka Theatre","+ 91  80 22269515","1st Cross, Kempegowda Road, Bangalore - 560009"
"Sandeep Theatre","+ 91  80 22865098","Central Street, Shivaji Nagar, Bangalore - 560051, Next To Sangeeth Theatre"
"Galaxy Paradise Theatre","+ 91  9341414656","Hongasandra, Hosur Road, Bangalore - 560030"
"Gurusiddeshwara Theatre","+ 91  9448201315","Thippasandra, Kanakapura Road, Bangalore - 560062, Behind Yellamma Dasappa College"
"SLN Theatre","+ 91  9740179934","Hesaraghatta Lake, Bangalore - 560089, Near Hesaraghatta Bus Stand"
"Sree Lakshmi Theatre","","Gottigere, Bannerghatta Road, Bangalore - 560076"
"PVR VR Gold","+ 91  8800900009","No.408, 3rd Floor, VR Bengaluru Mall, 3rd Cross, Whitefield Main Road, Mahadevapura, Bangalore - 560048, Near Phoenix Market City"
"Sadhana Theatre","","No.104, Old Madras Road, Hoskote, Bangalore - 562114"
"Ravi Theatre","","No.452, Sarjapura, Bangalore - 562125, Off Attibele Road, Opposite To Police Station"
"Shobha Theatre","","14th Cross Road, Bapuji Nagar, Mysore Road, Bangalore - 560026"
"Srinivasa Theatre","","Kadugodi, Bangalore - 560067, Opposite To Food Corporation Of India"
"Maruthi Theatre","","Kammasandra Main Road, Madanayakana Halli, Bangalore - 562123"
"Rajeshwari Theatre","","Vimanapura, Bangalore - 560017, Near Old Airport"
"Alankar Theatre","","Kammavari Pete, Hoskote, Bangalore - 562114"
"Srinivasa Theatre","+ 91  9481101787","Hebbagodi, Bommasandra, Electronic City, Bangalore - 560100"
"Narendra Theatre","","1st Main Road, Arabic College Main Road, Kadugondanahalli, Bangalore - 560045"
"Padma Theatre","","Byataranyanapura, Bangalore - 560092"
"Gowri Shankar Theatre","","Vijayapaura, Bangalore - 562135, Near Vijayapura Bus Stop"
"Sri Lakshmi Theatre","+ 91  8746862663","Doddaballapur, Bangalore - 561203, Near Bus Stand"
"Sri Lakshmi Theatre","+ 91  9448180861","Hosur Road, Anekal Taluk, Bangalore - 561229"
"Sri Venkateshwara Theatre","","Sulibele Main Road, Devanahalli, Bangalore - 562110"
"Pradeep Theatre","","City Market Square, Kalasipalyam, Bangalore - 560002"
"Santosh Theatre","","Rpc Layout, Vijayanagar, Bangalore - 560040"
"Sujatha Theatre","","Vatal Nagaraj Road,4n Block,Srirampuram, Rajajinagar, Bangalore - 560010"
"Sri Raghavendra Theatre","","Sulibele Road, Raghavendra Circle, Hoskote, Bangalore - 562114"
"Renukamba Mini Theatre","+ 91  80 23560459","No.59, 18th Cross, 4th Main, Water Supplier Service Road, Malleswaram, Bangalore - 560003, Opposite To Nagaram Apartments"
"Rajkamal Theatre","","Fort Road, Doddaballapur, Bangalore - 561203"
"Soundarya Mahal Theatre","","No.158, Doddaballapur, Bangalore - 561203, Near Old Bus Stand"
"Triveni Theatre","","Kempegowda Circle, S C Road, Gandhi Nagar, Bangalore - 560009"
"Sri Venkateswara Theatre","","Anekal, Bangalore - 562106"
"Babu Theatre","","Dommasandra, Sarjapur Road, Bangalore - 560034"
"Ganesh Theatre","","Konanakunte Cross, Bangalore - 560062"
"Mastiii 7D","+ 91  9902759356","3rd Floor, Elements Mall, 100 Feet Wide, Thanisandra Main Road, Kasaba Hobli, Nagawara, Bangalore - 560045, Behind Manyata Tech Park"
"Mastiii 7D","+ 91  80 42180207","No.312, 3rd Floor, Forum Value Mall, Whitefield Main Road, Bangalore - 560066"
"Chetan Theatre","","Benniganahalli, Old Madras Road, Dooravani Nagar, Bangalore - 560016"
"Funzone 4D Theatre","","3rd Floor, Swagath Garuda Mall, 30th Cross, Tilak Nagar Main Road, Jayanagar 4th Block, Bangalore - 560011"
"7D VR Voyage","","Garuda Mall, Magrath Road, Bangalore - 560025, Near Wesley Tamil Church"
"Rajalakshmi Theatre","","2nd Main Road, Bannerghatta Road, Bangalore - 560076"
"Renuka Theatre","","Meenakshi Kovil Street, Shivaji Nagar, Bangalore - 560051"
"7D Voyage","+ 91  80 49029560","Central Mall, 6th Floor, Ring Road, Bellandur, Bangalore - 560103, Near Bellandur Junction"
"Sri Lakshmi Talkies","","Mathikere, Bangalore - 560054"
