"Name","Phone","Address"
"Bonami Fitness Gym Spa & salon","+ 91  80 65471709",""
"Fitness First India Pvt Ltd","+ 91  80 42835900",""
"Steves Gym","+ 91  80 25486099",""
"Zela Luxury Health Clubs","+ 91  80 49313333",""
"Pluto Fitness","+ 91  80 41527879",""
"Snap Fitness","+ 91  80 41143636",""
"Snap Fitness","+ 91  80 30625539",""
"Steves Gym India","+ 91  80 25353323",""
"BEN Body Studio & Nirvana Spa","+ 91  80 25213660",""
"Fitness Fuel","+ 91  80 40970718",""
"Pink Fitness","+ 91  80 22585222",""
"Vo2max Workout Station","+ 91  80 41675230",""
"Contours Fitness Studios","+ 91  80 26762008",""
"Muscle planet","+ 91  9535694694",""
"BBMP Fitness Web","+ 91  80 65598666",""
"AFA Gym","+ 91  8123011366",""
"Core Fitness","+ 91  80 40980890",""
"Snap Fitness","+ 91  80 41900121",""
"Pink Fitness","+ 91  80 26531222",""
"Liv 2 Fit","+ 91  80 23221213",""
"Pyro Fitness","+ 91  80 41571272",""
"Golden Gym","+ 91  9035249873",""
"Talwalkars better value fitnes...","+ 91  9900788898",""
"Crossfit For Sure","+ 91  9945052467",""
"Crunch Fitness Regime","+ 91  80 41674014",""
"Pretty Women Fitness Centre","+ 91  80 41738186",""
"Celebrities Fitness","+ 91  80 23387354",""
"Ommi Fitness Factory","+ 91  80 49337000",""
"Rashtrotthana Fitness Center","+ 91  80 22441486",""
"Fuerza","+ 91  9916983338",""
"Orange Fitness County","+ 91  9845881117",""
"Classic Gym & Designs","+ 91  80 23612807",""
"O2 The Fitness","+ 91  80 42007236",""
"Core Fitness","+ 91  80 25720897",""
"Ceragem SM The Light Of Life","+ 91  80 32444655",""
"Medifit Consultants Pvt Ltd","+ 91  80 25567490",""
"Body Scuplt Jim","+ 91  80 23320071",""
"Golds Gym","",""
"B3 Wellness Studio","+ 91  80 41664243",""
"Sajivam Wellness","+ 91  8123011651",""
"Snap Fitness","+ 91  9741597410",""
"The Fitness Factory","+ 91  80 23621151",""
"THE OUTFIT","+ 91  9916665367",""
"Cuts & Curves","+ 91  80 25442255",""
"The Hood Inc.","+ 91  80 30805856",""
"Fusion Pro Fitness Centre","",""
"Equilibrium Climbing Station","+ 91  80 33080949",""
"Goals Gym","+ 91  9620633780",""
"Santhosh Gym Fitness Centre","+ 91  9845027084",""
"Fitness One","+ 91  80 25358791",""
"Ultimate Bodies","+ 91  9740548945",""
"Snap Fitness Centre","",""
"HSR Fitness World","+ 91  9980355803",""
"Equinox Fitness Studio","+ 91  80 23541037",""
"SHAAKYA BODY SPA","+ 91  80 41480066",""
"Temple Fitness","+ 91  80 69991777",""
"Impact Fitness Studio","+ 91  80 41709222",""
"Socio Fitness","+ 91  80 42068687",""
"Zero Lap Fitness","+ 91  80 42029112",""
"Talwalkars","+ 91  9900035121",""
"Cult The Workout Station","+ 91  8050606161",""
"Just Fitness Healthclubs","+ 91  7259144440",""
"Magnum Fitness Studio","+ 91  9742606908",""
"V Future Fitness","+ 91  9741988882",""
"O2 The Fitness","+ 91  80 26646854",""
"Body Craft","+ 91  9738226241",""
"Body Kraft","+ 91  9886272820",""
"Natraj Muscle And Fitness","+ 91  9845666262",""
"Euro Fitness Centre","+ 91  9980596275",""
"Mizpah Fitness","+ 91  9880312338",""
"Whitefield Total Fitness","+ 91  80 69999588",""
"Play On Fitness","+ 91  9901089431",""
"REFORMA FITNESS","+ 91  80 42177632",""
"V Fitness","+ 91  9980100541",""
"Fit 365 Wellness Studio","+ 91  9663344411",""
"Fitness zone","+ 91  7760255255",""
"I Fitness","+ 91  80 41518001",""
"Socio Fitness","+ 91  80 42042865",""
"Alpha Fitness","+ 91  7406067979",""
"Signature Fitness","+ 91  80 65686622",""
"Nirvana Fitness And Dance Centre","+ 91  9632559876",""
"Raw Fitness","+ 91  9738231118",""
"Aditya Fitness","+ 91  9686536565",""
"R2 Fitness Revolution","+ 91  80 28475531",""
"Smile FITNES","+ 91  9591960864",""
"Iron Cult","+ 91  9972655001",""
"Nanis School Of Fitness","+ 91  80 32320707",""
"O2 Health Studio","+ 91  9094791920",""
"Core Fitness Center","+ 91  80 26566328",""
"A3 performance","+ 91  9986515625",""
"SHOW OFF GYM","+ 91  8123347796",""
"Snap Fitness","+ 91  80 42084342",""
"Body Craft Gym","+ 91  9986107724",""
"Pain & Gain Fitness","+ 91  9916963447",""
"Versatile Fitness","+ 91  9448535410",""
"Fitness Cube","+ 91  9886772650",""
"FIT SMAART FITNESS STUDIO","+ 91  80 25440999",""
"Golden Lions Fitness","+ 91  9164032032",""
"Helios Wellness Pvt Ltd","+ 91  80 25213660",""
"O2 the fitness","+ 91  80 41742020",""
"Pebbles total fitness","+ 91  9845294910",""
"Gowdas Fitness Zone","+ 91  9845052636",""
"Relish Fitness And Beauty Spa","+ 91  80 25456973",""
"N Gage Fitness Center","+ 91  8050000016",""
"Star Gym","+ 91  9916819786",""
"Flex N Fitness","+ 91  9880036035",""
"Athena Gym & Fitness","+ 91  80 41235577",""
"Talwalkars Fitness Planet","+ 91  80 41138238",""
"The Gym","+ 91  80 22569556",""
"Super Bodies Fitness Centre","+ 91  9886101013",""
"Muscle Tribes","+ 91  9741519741",""
"Platinum Fitness","",""
"Body Sculpt Gym","+ 91  9845031112",""
"Gold Grace Gym","+ 91  8105078813",""
"Ambience A Place For Fitness","+ 91  9880610999",""
"Pulsatom Health Care Pvt Ltd","+ 91  80 23579166",""
"Muscle Forge Gym","+ 91  9986833543",""
"HEART BEAT FITNESS","+ 91  80 42033062",""
"Haadee Fitness Floor & Gym","+ 91  80 25213939",""
"Ravis Gym","+ 91  80 23583333",""
"Fit N Shine","+ 91  80 23372293",""
"Techno Gym","+ 91  80 41126066",""
"Euro Fit","",""
"Ambience Fitness","+ 91  7760960900",""
"SLV Figure N Fitness","+ 91  9900325585",""
"FIFTH GEAR FITNESS","+ 91  80 41238881",""
"Fitness Zone","+ 91  8050044434",""
"Gymsquare","+ 91  80 28544777",""
"Maruthi Fitness","+ 91  9663899953",""
"BODY COUNT","+ 91  9845426955",""
"Spirit fitness","+ 91  80 28603000",""
"New Fitness Hub","+ 91  9611111911",""
"J P Gym & Health Club","+ 91  80 23123144",""
"Macho Fitness Centre","+ 91  9844757911",""
"Ginar Family Fitness","+ 91  9900173300",""
"PVR Gym","+ 91  9740388500",""
"360 Degree Workout Health & Fi...","+ 91  80 40992414",""
"A Body Care","+ 91  80 51105176",""
"First Fitness","+ 91  9611897768",""
"K Fitness","+ 91  80 26715962",""
"Vishy Fit Gym","+ 91  9980046168",""
"Bootcamp Fitness Studio","+ 91  80 42017169",""
"International Gym & Karate Centre","+ 91  80 23545888",""
"O2 The Fitness","+ 91  80 41325715",""
"Fitness Square","+ 91  80 41151241",""
"INCHES FITNESS STUDIO","+ 91  9620815003",""
"Muscle Tribes Gym","+ 91  7204808986",""
"Styloo Fitness","+ 91  9060601315",""
"Maverick","+ 91  80 32950700",""
"Fitness World","+ 91  80 42109049",""
"Body Attitude Fitness Zone","+ 91  80 32560909",""
"Add Fitness Centre","+ 91  9880699912",""
"Fitness Cube","+ 91  80 41633979",""
"Bon ami fitness","+ 91  80 65681586",""
"Phoenix Fitness","+ 91  80 41228522",""
"Little Gymnastics","+ 91  9886024820",""
"Hardik Fitness Centre","+ 91  80 41552828",""
"Studio five","+ 91  8147382891",""
"Fitness goal","+ 91  9741211662",""
"Snap Fitness","+ 91  8884220000",""
"Body craft","+ 91  7204366543",""
"Freedom Fitness","+ 91  9008498837",""
"Fitness Force","+ 91  9066910464",""
"Just Burn","+ 91  8123661007",""
"Fitness Plus","+ 91  80 40933099",""
"Addo Fitness","+ 91  7022444488",""
"FIT N HEALTHY","+ 91  9986119803",""
"Ultra Fitness","+ 91  9900013330",""
"Leena Mogres Fitness","+ 91  80 41732828",""
"Fitnessone","+ 91  80 40944888",""
"You Against You Fitness Club","+ 91  9535556557",""
"Just Burn","+ 91  9902783068",""
"Solaris","+ 91  9021155666",""
"A-one fitness centre","+ 91  9902268622",""
"Solaris Fitness World","+ 91  80 25533433",""
"Fitness Time","+ 91  7259658899",""
"Sai Shakthi Fitness","",""
"Appu Fitness Factory","+ 91  80 25251403",""
"Royal Multi Gym Aerobics","+ 91  9343688684",""
"Engrave Yourself Gym","+ 91  9900594388",""
"Body Pro","+ 91  9886317676",""
"M S Fitness World","+ 91  9986756067",""
"Club One Fitness And Health","+ 91  80 26593070",""
"Power line gym","+ 91  9902036009",""
"Body Count Gym","",""
"Fitness Mine Gym","+ 91  9343717777",""
"FITNESS FOUR","+ 91  80 26421270",""
"Body sculpt","+ 91  9900083856",""
"Fitness World Gym","+ 91  80 25446168",""
"Arya Fitness Gym","+ 91  9731107776",""
"Bhagwans Gym","+ 91  80 32927728",""
"Magnum Fitness","+ 91  80 40919886",""
"National Gym & Fitness Centre","+ 91  9986273573",""
"Aim Fitness Club","+ 91  80 33100058",""
"Addd Life House","+ 91  9845265772",""
"The Perfect Body","+ 91  80 39467483",""
"Smart Fitness Studio","+ 91  9740455565",""
"Phoenix Fitness","+ 91  80 28601354",""
"Muscle Forge","+ 91  9986735371",""
"Smith Multi Gym","+ 91  80 42135157",""
"Sweat Zone Gym","+ 91  80 33531108",""
"Spartans Gym","+ 91  9916103431",""
"Super Gym","+ 91  9740045735",""
"The Professional Fitness Center","+ 91  7259542240",""
"Home Fitness Direct","+ 91  80 42050159",""
"Sun Fitnez World Gym","+ 91  9880505357",""
"SMR Royal Gym Dance","+ 91  9900900094",""
"Total Fitness","+ 91  80 26650683",""
"Muscle Creations","+ 91  9538591476",""
"Body Zone Gym","+ 91  9980560229",""
"JK fitness","+ 91  9880410380",""
"RR IRON FITNESS","+ 91  8050005572",""
"Gym Plus","+ 91  9632737664",""
"Victory gym and fitness","+ 91  9449797021",""
"Garuda fitness","+ 91  9845908334",""
"OxyZen gym and fitness","+ 91  80 26580306",""
"Rock Land Gym","+ 91  8892291928",""
"Flex Gym","+ 91  9844943535",""
"Elite Fitness","+ 91  9886881087",""
"Optimal Fitness","+ 91  7899889977",""
"ATHLEAN SPOTS AND FITNESS","+ 91  9148873466",""
"R G Fitness Zone","+ 91  9611838150",""
"Techno Gym","+ 91  80 25250495",""
"The Rock Gym & Fitness Centre","+ 91  9980408389",""
"Me Metabolic Effect","+ 91  80 42230001",""
"Xtream Fitness","+ 91  9886066915",""
"Kaya Kalp The Spa","+ 91  80 22119898",""
"Stay Fit India Ltd","+ 91  80 23415699",""
"Fitness DEN","+ 91  9980342829",""
"Figurine Fitness Centre & Gym","+ 91  80 22867499",""
"Sri Hanuman Gym","+ 91  9986081764",""
"GOLDEN FIZZIK GYM","+ 91  9845591664",""
"SAM Gym","+ 91  9731348570",""
"Global Fitness","+ 91  9945690773",""
"Safe N Style","+ 91  9739831143",""
"Cutz And Curvz Fitness","+ 91  9342260772",""
"My Gym Fitness Zone","+ 91  9742718137",""
"THE CONTERDER GYM","+ 91  8892816242",""
"Elit Fitness World","+ 91  9845435677",""
"M S Fitness World","",""
"Fitness world","+ 91  9916241885",""
"Flex Fitness Inc","+ 91  9945606606",""
"Vivafit For Women","+ 91  80 40929200",""
"Fitness Dzire","+ 91  7760375696",""
"Sri Maruthi Fitness Core","+ 91  9886678741",""
"Rigid Fitness Center","+ 91  9845338282",""
"Body Style Bet Gym","+ 91  9945841911",""
"Muscle Mechanic","+ 91  9742697333",""
"FITNESS PLANET","+ 91  8892489120",""
"Aditya World Gym","+ 91  9342683258",""
"U Rhythmic","+ 91  9900737248",""
"Ambience A Place For Fitness","+ 91  9880610999",""
"Fitness Gallery","+ 91  9538888805",""
"Yyouthphoriya","+ 91  8105116296",""
"Super Gym","+ 91  80 32558524",""
"Centurion Fitness Centre","+ 91  80 23437194",""
"Dumbles and Dreams Gym","+ 91  9739950023",""
"Mad About Crossfit","+ 91  7899420717",""
"Iram Enterprises","+ 91  80 25351500",""
"Metro Flex Gym And Multi Activ...","+ 91  9845889626",""
"Physique multy gym","+ 91  9880322645",""
"Silver Stone Multi Gym","+ 91  9845066454",""
"Rebels Fitness One","+ 91  9986123569",""
"Power Fitness Gym","+ 91  9901922119",""
"The Radiance Beauty And Health...","+ 91  80 40980745",""
"Qubo Fitness","+ 91  80 65555878",""
"Solaris","+ 91  9021155666",""
"Hoysala Gym","",""
"Arnold Gym","+ 91  9845413497",""
"Fitness Forever","+ 91  9900314422",""
"Unique Gym And Fitness Centres","+ 91  9945667788",""
"Body Beautiful","+ 91  80 41137387",""
"Dezire Fitness Center (Women &...","+ 91  80 42197853",""
"Universal Gym & fitness Centre","+ 91  9620452275",""
"Grace Fitness Gym & Beauty Paulor","+ 91  80 41260390",""
"Vishy Fit Gym","+ 91  9980046168",""
"WorkoutWolves","+ 91  80 40983366",""
"TYCOON FITNESS CLUB","+ 91  9964955551",""
"Body Fuel Gym","+ 91  9986626060",""
"nexus fitnes","+ 91  9901371519",""
"Fine fittel fitness","+ 91  9972415960",""
"SAI FITNESS","+ 91  80 42114111",""
"BODY ATTITUDE GYM","+ 91  7022969390",""
"Body Wise","+ 91  9538799113",""
"Xtreme fitness","+ 91  80 23145555",""
"International Fitness Gym","+ 91  8884636955",""
"S P Friends Fitness Gym","+ 91  80 33518344",""
"Xtreme Fitness","+ 91  7204748649",""
"Sai Fitness Centre","+ 91  7760803771",""
"Arnold Classic Gym","+ 91  9886920047",""
"SIX PACK","+ 91  8088087878",""
"Fit N Fine Gym","+ 91  8050825273",""
"GymX","+ 91  9844745185",""
"Castle Fitness Centre","+ 91  80 41511574",""
"IN SHAPE GYM","+ 91  9242212692",""
"Thinspirations Fitness Gym","+ 91  80 42114753",""
"Slim Gym","+ 91  9980002533",""
"Gym World Fitness Agencies","+ 91  80 22123801",""
"Xtreme Body Craft","+ 91  9535879769",""
"Muscle Power","+ 91  9986653508",""
"Balaji Rambo Gym","+ 91  8123011181",""
"Arnold Classic Gym","+ 91  9945002205",""
"Navi Fitness Gym","+ 91  9738604868",""
"LF2 fitness","+ 91  9945288391",""
"Ayyan Multi Gym","+ 91  80 28913015",""
"Sheks Gym","+ 91  9986056697",""
"Gym Fitness Temple","+ 91  9880906091",""
"Old School Gym","+ 91  9986747969",""
"Eternal Fitness Centre","+ 91  9902735132",""
"Phoelis Track & Field","+ 91  80 26568725",""
"Iron Planet body building and ...","+ 91  9916677899",""
"Hi Tech Gym","+ 91  9845051131",""
"Sanjeevini Fitness World","+ 91  9901650250",""
"Protouch Concepts Pvt Ltd","+ 91  80 41255999",""
"Ms Fitness World Gym","+ 91  9738350350",""
"Dumbles And Dreams","",""
"Bruce lee MMA Gym & Fitness","+ 91  7259450584",""
"Stayfit Health & Fitness World","+ 91  80 40800000",""
"D SCULPT FITNESS","+ 91  9945666667",""
"Sinew Fitness","+ 91  9742058859",""
"Auro Gym","",""
"Fosette Slimgym Unisex Beauty ...","+ 91  80 22444116",""
"Ignis Fitness Solutions","+ 91  8088830888",""
"Chicoo Fitness Hub","",""
"Fitness 9","+ 91  9449317292",""
"Megha Muscle Fitness Point","+ 91  9980569035",""
"Shapes & Curves","+ 91  9740039207",""
"Gym World","+ 91  80 26792141",""
"Fit I AM","+ 91  7411550010",""
"Fitness Web(Garadi Mane)","+ 91  9036135037",""
"Benhur Gym","+ 91  9845799005",""
"Raghavs Figurine Fitness","+ 91  9980356938",""
"Rebel Gym","+ 91  9591900332",""
"Shree Tejaswi Fitness Center","+ 91  9343193432",""
"Xtreme Fitness","+ 91  9980713330",""
"Fit & Fine","+ 91  8892168335",""
"The body zone gym","+ 91  80 64543304",""
"santusfitness one","+ 91  9448377091",""
"Xtreme Fitness","+ 91  7846908345",""
"Verve Health & Fitness Centre","+ 91  80 41500399",""
"Robust Fitness Centre","+ 91  9844405111",""
"IRON TEMPLE","+ 91  9743513413",""
"POWER BODIES","+ 91  80 65971067",""
"Fitness Guru","+ 91  9686555990",""
"Maverick Fitness Studio Pvt Ltd","+ 91  80 23515546",""
"Iron World fitness centre","+ 91  80 23231769",""
"FITNESS CLUB","+ 91  80 65645555",""
"Golden Harmour Fitness Zone","+ 91  9663676249",""
"Body Style Gym For Men","+ 91  80 23283376",""
"Haadee Fitness And Gym","+ 91  80 65683936",""
"Body Sense","+ 91  9900433725",""
"Fitness Fury","+ 91  80 25729112",""
