"Name","Phone","Address"
"Sonya International Education ...","+ 91  9900062552",""
"Tibetan Youth Hostel","+ 91  80 22720497",""
"Gurukul Institute & Higher Edu...","+ 91  80 41277722",""
"Genius Consultant","+ 91  9986684075",""
"Reflexions","+ 91  9844302288",""
"Vidya Bharati Karnataka","+ 91  80 23442971",""
"A E C S Maaruti College Of Nur...","+ 91  80 26580774",""
"R S College Of Management And ...","+ 91  80 23632380",""
"Bhagavan Buddha Pre University...","+ 91  80 26782517",""
"Global Opportunities","+ 91  80 66310777",""
"AECC Golbal","+ 91  8050004501",""
"Loraa Business Academy","+ 91  8792165021",""
"Credil Education Loan Provider","+ 91  80 25598999",""
"The Homoeo World","+ 91  80 23561995",""
"Herbz International","+ 91  80 40300678",""
"Veenus Educational Consultancy","+ 91  9972629420",""
"LEAP CONSULTING","+ 91  9035033072",""
"Edupixs Consultancy Service","+ 91  80 41647692",""
"Nagarjuna Education Society","+ 91  80 65372605",""
"Shiksha Consultancy","+ 91  80 40930237",""
"Career Launch","+ 91  80 30902754",""
"Global Education & Welfare Trust","+ 91  80 23623777",""
"International Consultant & Edu...","+ 91  80 41254500",""
"Fotobubbles","+ 91  80 22583774",""
"B M English High School (Babuj...","+ 91  9448459541",""
"Lotus Clinical Research Academy","+ 91  80 41501513",""
"Jayendra Diploma In Education ...","+ 91  80 25630271",""
"Youngbuzz India Ltd","",""
"International Placewell Consul...","+ 91  80 41516181",""
"The International Knowledge Ce...","+ 91  80 41234927",""
"Educare Consultants","+ 91  9845248628",""
"Vasa Student Services","+ 91  80 41510505",""
"Icde India","+ 91  80 25552073",""
"Intered Counselling Serv","+ 91  80 23312935",""
"Balaji Insitute Of Information...","+ 91  80 25543380",""
"Mohammed Inayath","+ 91  80 65682284",""
"Planet Education Consultant","",""
"Kpimt","+ 91  80 42899901",""
"Saraswati Online.com India Ltd","+ 91  80 23343207",""
"Quest Career Solutions","+ 91  80 41289789",""
"Unitrans Infotech","+ 91  80 43311888",""
"Mohammed Isaq Pu College","+ 91  80 25466350",""
"Texila American University","+ 91  9894598945",""
"Globe Consultant Services","+ 91  9964444958",""
"ACE Study Abroad","+ 91  80 41162335",""
"Hris Infotech Solutions","+ 91  80 40949405",""
"Richmond Fellowship PG College...","+ 91  80 26676134",""
"councellor","+ 91  8861519430",""
"Global Solution","+ 91  9845403097",""
"Career Infotech Consultancy Se...","+ 91  80 42098327",""
"Aisy Consultancy","+ 91  9740635903",""
"ABC Consultancy","+ 91  80 23514110",""
"Genius Mind","+ 91  9611795151",""
"Only Success Learning Technolo...","+ 91  80 41474940",""
"Midbrain Activation Academy","+ 91  9632018303",""
"Silicon Study Center","+ 91  80 65706604",""
"North American Service Center","",""
"Twb Building","+ 91  9901189163",""
"Seekers Global","+ 91  80 41616191",""
"Jayanagar Travels","+ 91  80 41211206",""
"Achievers Consultants","+ 91  7259392005",""
"Forsureit Solutions","+ 91  80 65833933",""
"Aspire Dreamz","+ 91  80 88872670",""
"Inspiron India","+ 91  80 42006197",""
"Royal Education","+ 91  80 40952250",""
"Kiet Polytechnic College","+ 91  80 26766965",""
"Islamia Anglo Urdu High School","+ 91  8382526428",""
"Nitte Meenakshi Institute Of T...","+ 91  80 28461274",""
"National Instiute Of Mental He...","+ 91  80 26568121",""
"Hindustan Thompson Associates","+ 91  80 22270993",""
"Wega Solutions","+ 91  80 32024385",""
"Cable&Wireless Worldwide","+ 91  80 40383434",""
"Global University Of Managemen...","+ 91  80 42770030",""
"E-Mantra Technologies","+ 91  9611540000",""
"Alhind Tours And Travels Pvt Ltd","+ 91  80 32532399",""
"BEST Info Solutions","+ 91  80 41306558",""
"Nine Star Information Technolo...","+ 91  80 22123882",""
"Dilinger Consultants","+ 91  80 22990347",""
"Sri Balaji Educational & Chari...","+ 91  80 25533947",""
"Isos Consultancy Services Pvt Ltd","+ 91  80 65461403",""
"Fair Future","+ 91  80 25592266",""
"Bright Future Educational And ...","+ 91  9035026474",""
"Learncare Consultancy","+ 91  80 25550066",""
"Rus Education India Pvt Ltd","+ 91  80 40989021",""
"Mahaan Career Eduwise Solutions","+ 91  80 41148630",""
"Vivekananda Educational Centre","+ 91  80 41533499",""
"Sri Vinayaka Education Consult...","+ 91  9986466980",""
"Schola Consulting Services","+ 91  80 25472241",""
"United Consultancy Services","+ 91  80 41217777",""
"ACE Consultant 4 Education","+ 91  80 65702003",""
"Dream connect","+ 91  8884179127",""
"Ksou","+ 91  8123363730",""
"Foiwe Info Global Solutions","+ 91  80 42003148",""
"Eduwize","+ 91  9900214828",""
"AECS World","+ 91  80 42030300",""
"Bangalore Education Centre","+ 91  9480069993",""
"Edu Monsterindia.Com","+ 91  8884902800",""
"I Future","+ 91  80 41163060",""
"Ygen Management Consulting Ser...","+ 91  80 26581210",""
"Eduworld","+ 91  80 32950453",""
"Studentsarea Portal","+ 91  80 65700972",""
"Brainbay Educare India Pvt Ltd","+ 91  80 25448679",""
"Pragati Consultancy Services","+ 91  80 32925534",""
"Global Future Hunt","+ 91  9886132231",""
"Global Educational Academy","+ 91  80 23603407",""
"White And Black Education Cons...","+ 91  8123055212",""
"N S Consultancy","+ 91  9986982323",""
"The Indian Institute Of Welding","+ 91  9845068762",""
"St Gregorios Educational Consu...","+ 91  80 32416570",""
"Storm Consultancy Services","+ 91  80 41272525",""
"Diana School Of Nursing","",""
"Medical admission Bangalore","+ 91  7760598717",""
"BBM.BBA.MBA Project Management","+ 91  9742194080",""
"ED Media","+ 91  8904810004",""
"Career Shapers","+ 91  9886132231",""
"Higher Educational Consultant","+ 91  9538120029",""
"Oxford Academy For Career Deve...","+ 91  9886253393",""
"Bridge Career Consulting","+ 91  9620534714",""
"Global Educational Consultants","+ 91  80 41127667",""
"Ccpl Info Cities Citizen Comfo...","+ 91  9845169917",""
"Sri Balaji Educational Academy","+ 91  80 22282224",""
"Study Overseas LTD","+ 91  80 25098731",""
"Balachander Teacher Training C...","+ 91  80 25561740",""
"University of Tokyo","+ 91  80 41508509",""
"Europe Study Centre Pvt Ltd","+ 91  80 41679099",""
"Beyond Boundaries Education Co...","+ 91  8088388735",""
"EDU Overseas India Pvt Ltd","+ 91  80 25327588",""
"Study In UK Ltd","+ 91  80 25357666",""
"Shiksa Consultancy Services","+ 91  80 40977481",""
"Silicon Study Center","+ 91  9916166657",""
"Pentagon Education Services","+ 91  80 26560605",""
"Youth Employability Services (...","+ 91  80 25719448",""
"Karthick Placement And Educati...","+ 91  7411242397",""
"Shamrock Fiontar","+ 91  9880144333",""
"Mother Care Project","+ 91  80 25534573",""
"R K Overseas Consultants Inc","+ 91  80 25267718",""
"Vprove Consultants","+ 91  80 41481967",""
"Excelon Learning Centre","",""
"Resources Development Internat...","+ 91  80 41649293",""
"College Source Consultant Indi...","+ 91  80 41326374",""
"University18","+ 91  80 65472372",""
"DAS Consultancy","+ 91  9448617929",""
"Trump Career Solutions","+ 91  80 42173206",""
"Wayss Educational Trust","+ 91  9035035772",""
"The Structural School Of Fine ...","+ 91  80 41140821",""
"Centre For Youth & Cultural De...","+ 91  80 23301441",""
"Indian Standard Educational Trust","+ 91  9886767519",""
"Aim Consultancy","+ 91  9886570516",""
"Star Education Consultancy","+ 91  80 25457487",""
"Sumukha Sys Computer Education...","+ 91  8026668424",""
"Pathfinder.educonsultancy","+ 91  9886511810",""
"Euroasia","+ 91  80 25443589",""
"Amla Education Consultant","+ 91  80 23434242",""
"Link India Educational Consult...","+ 91  7760901222",""
"Bangalore Management Academy","+ 91  80 28533001",""
"Bangalore Consultancy Services","+ 91  9480707539",""
"Edufocuz Management Services","",""
"Max Consultancy","+ 91  80 28372765",""
"Philips","+ 91  9916173080",""
"Education Guide","+ 91  8904049996",""
"Educational Supplies","",""
"Smile Education","+ 91  7026669424",""
"KSOU Edge Academy","+ 91  9035817145",""
"Edumarg Services","+ 91  80 41506065",""
"Campus Abroad","+ 91  80 22249933",""
"International Overseas Consult...","+ 91  80 65581888",""
"Bluechip Services Internationa...","+ 91  9686111406",""
"Pragati Educational Foundation","",""
"Shruth & Smith Holdings","+ 91  80 26426130",""
"Akshaya Consultancy","+ 91  9036005550",""
"Edurite Digiclass","+ 91  9897313280",""
"Peace Education Research Centre","+ 91  9036025852",""
"The Indian Institute Of Geogra...","+ 91  9886779900",""
"Bluechip Karnataka Education T...","+ 91  80 42052848",""
"Overseas Education Centre","+ 91  9686468734",""
"Next Foundation Consultants In...","+ 91  9900426389",""
"Oz Trinity Overseas Ednl Services","+ 91  80 41216037",""
"Global Education Counselling","+ 91  9741839839",""
"Abroad Education Council","+ 91  9980565233",""
"Oracle Education Centre","+ 91  80 41473576",""
"Elite Overseas Education Pvt Ltd","+ 91  80 41144949",""
"Neuerth Education Services (Co...","+ 91  80 30536650",""
"USCT Study Abroad Consultants","+ 91  80 42109785",""
"Dynamic Career Counselor PVT LTD","+ 91  9342452095",""
"Multiple Solutions","+ 91  8105234299",""
"Direct Educational Technologies","+ 91  80 57652530",""
"Admission Guidance - Esc","+ 91  80 25595849",""
"Career World","+ 91  80 32432731",""
"Silicon India","+ 91  80 25323502",""
"MEDICAL & MBA SEATS MY CAREER ...","+ 91  7899547569",""
"Element Technologies","+ 91  80 40987694",""
"Visa For Dubai","+ 91  9567760520",""
"Indo German Training Centre","+ 91  80 40926130",""
"Education Overseas Consultancy","+ 91  80 42994303",""
"Correspondence Courses","+ 91  9972245250",""
"Lizzner Radio & Television Ins...","+ 91  8022269360",""
"expertious education guidance","+ 91  9035656658",""
"Vensoft Technologies","+ 91  9448847874",""
"Genesis Educational Services P...","+ 91  80 41252705",""
"Skills Reform Academy","+ 91  80 41738210",""
"Techweb Technology","+ 91  9886717771",""
"Confluence Educational Service...","+ 91  80 65328859",""
"Eduworld","+ 91  9964423946",""
"SNY Cosmos Education Consultan...","+ 91  80 41646999",""
"The Bright Career Educational ...","+ 91  9886519109",""
"Beehive Business Solutions Pvt...","+ 91  80 65651222",""
"Admissiongyan Education Consul...","+ 91  9036578687",""
"Engineers Study Circle","+ 91  80 25355849",""
"Next Generation Schooling Indi...","+ 91  9141706788",""
"Honing Classes","+ 91  8553315950",""
"Career College","+ 91  9678085780",""
"Enterprise Patterns","+ 91  9844051891",""
"abhishek technologies","+ 91  9449446696",""
"Excellent Educational Accredit...","+ 91  9845902240",""
"Esquire Academy Of Management","+ 91  80 32475109",""
"iLearnVidya","+ 91  8904318447",""
"Immaculate Consultancy","+ 91  9880204021",""
"J. Nagaraj","+ 91  9880606882",""
"Venkateswara Educational Socie...","",""
"S G C Education Trust","+ 91  9742732579",""
"Imperial Overseas","+ 91  80 26684446",""
"S K Consultants","",""
"SPS Public Social Welfare Educ...","+ 91  7406353376",""
"Youth Tour Promoter","+ 91  80 25435806",""
"3way Solutions","+ 91  80 32442215",""
"Eduspire Services Pvt Ltd","+ 91  80 42429000",""
"Global Resources","+ 91  9845816850",""
"Dayananda College Of Arts And ...","+ 91  80 26668988",""
"Educational Consultancy","+ 91  7829349464",""
"Elite Commerce Classes","+ 91  9916135104",""
"Raghu Tutorials","+ 91  9916141222",""
"Gayatri Education Counsultant","+ 91  9620045289",""
"Bangalore One Career Connect","+ 91  80 41462555",""
"Ethnotech Academic Solutions P...","+ 91  80 41231065",""
"Advance Consultancy Services","+ 91  80 23407336",""
"Good Hope","+ 91  9980599238",""
"Cinema Placement","+ 91  80 64560006",""
"Petcons Consultancy","+ 91  80 41287728",""
"QSS Quality Consultants","+ 91  80 23416290",""
"Golden Future Career Guidance ...","+ 91  8050007308",""
"Intelli Source & Acadamic Supp...","+ 91  80 25723244",""
"Peoplepro Foundation","+ 91  9886725415",""
"Ten On Ten Education Pvt Ltd (...","+ 91  80 42549600",""
"Global Educational Trust","+ 91  80 23412535",""
"Sgs Technology And Services","+ 91  8892734650",""
"Manasa Consultants","+ 91  9845058349",""
"Career Solutions","+ 91  8880740854",""
"Gloria Educational Services","+ 91  80 25420810",""
"Beyond Blue","+ 91  80 41742131",""
"Orion Consultants","+ 91  80 32019824",""
"RATz Solutions Pvt Ltd","+ 91  9738544820",""
"Faith International Educationa...","",""
"drishti consultany","+ 91  9620863307",""
"K S India","+ 91  9844418391",""
"I Career","+ 91  9845915627",""
"Students Educational Trust","+ 91  80 65329303",""
"Shree Consultant","+ 91  9739388723",""
"Vibrants Educational Services","+ 91  9448114912",""
"Gupta Educational Consultancy","+ 91  8431902068",""
"Sri Jagadguru Chandrashekarana...","+ 91  9900269745",""
"Global Innovative Study Solution","+ 91  9741196564",""
"Baheti Ventires","+ 91  80 41212352",""
"Merit Higher Education Consultant","+ 91  80 41624341",""
"Transission","+ 91  9449052442",""
"Admissions In Bangalore","+ 91  9902044117",""
"Jagajeevanaram Vidya Samsthe","+ 91  9448038282",""
"Educare Consultants","+ 91  9986919816",""
"Career Sphere","+ 91  80 23492623",""
"IES Campus Connect","+ 91  80 32214621",""
"Voice Academy","+ 91  80 28462130",""
"Sri Sankara Academy Of Higher ...","+ 91  80 28461307",""
"Imminent Career Solutions","+ 91  80 32551517",""
"AVS Minds","+ 91  80 41466252",""
"Campus Abroad","",""
"Sparsha Health Care","+ 91  80 25358651",""
"P J Margo Pvt Ltd","+ 91  80 23613999",""
"ICMIS Study Pvt Ltd","+ 91  80 25307155",""
"Merit Higher Education","+ 91  80 32719245",""
"Plan Well Career Pvt Ltd","+ 91  80 41320052",""
"Skyland Solutions","+ 91  9980200315",""
"New Directions","+ 91  80 22447251",""
"Triple 3 IT Solutions","+ 91  80 23100333",""
"One Good Student","+ 91  9900021310",""
"Smuassignment.tripod.com","",""
"Education Aim","+ 91  9482838681",""
"Kiran Education Consultancy An...","+ 91  9535186924",""
"IAEC Consultants","+ 91  80 65333455",""
"Pegasus","+ 91  80 46553211",""
"Campus International","+ 91  80 25091005",""
"Sri Sharada Education Centre","+ 91  80 32912890",""
"Prem S Public Education","+ 91  80 25911903",""
"Darbar Infotech","+ 91  80 25096720",""
"New Directions","+ 91  80 41134258",""
"ASP Consultants","+ 91  9741244500",""
"Smart Training Resources","+ 91  80 26676999",""
"Golden Gate Professional Educa...","+ 91  80 32468008",""
"Cambridge Campus","",""
"Sambhav Educational Consultant...","+ 91  80 23562764",""
"Indian Institute Of Tele Medic...","+ 91  80 23463487",""
"Global Study Links","+ 91  80 65600188",""
"Edu World Group","+ 91  80 65300901",""
"I CAM Education India Pvt Ltd","+ 91  80 23562330",""
"Indo American Studies Pvt Ltd","+ 91  80 26603209",""
"Bishwaroop Pal","+ 91  9177406252",""
"B W Lab","+ 91  8095668135",""
"P.J.Charitable Trust(R)","+ 91  80 23369714",""
"Dakshin Bharatya Educational C...","",""
"Bring Education","+ 91  9986150691",""
"Knowledge Quotient Education S...","+ 91  9379474456",""
"Campus Dreamz","+ 91  80 41713780",""
"Management Admissions","+ 91  9945622900",""
"Gandhi Education Foundation","+ 91  80 26536258",""
"Neputune Educational Consultants","+ 91  80 26566582",""
"New Achiver Consultancy","+ 91  9379084122",""
"Edupoint Educational Consultants","+ 91  80 41150736",""
"Microtec Educational Services","+ 91  9844026601",""
"Bmc Educational Consultancy","+ 91  8880777977",""
"Konsult Global Education","+ 91  80 40933657",""
"Knowledge Point Online Service...","",""
"Tulips Play Home","+ 91  80 23325479",""
"India Study Group","+ 91  9620000021",""
"Protrack Education","",""
"Icms","+ 91  80 23434752",""
"Asha correspondence institution","+ 91  8496013447",""
"Flow","+ 91  80 25722317",""
"Admission Expert","+ 91  9481855555",""
"Clyde & Lothian Ltd","+ 91  80 28914922",""
"Pinnacle Global Solutions","+ 91  80 32493089",""
"Best Future","+ 91  9341957484",""
"UNI Christ Education & Managem...","",""
"Quest Overseas","",""
"The Study Zone","+ 91  9902035898",""
"Johnson Educational Consultants","+ 91  80 23513183",""
"Rahil Kahn School Vehicle Cons...","+ 91  9342810500",""
"Rohit Sharma Consultants","+ 91  80 30529633",""
"Simple Consultant & Services","+ 91  80 23185533",""
"Naac Consultant Hebbal","+ 91  80 23623777",""
"Maxim Consultants","+ 91  80 24461351",""
"Noval Generation Services Pvt Ltd","+ 91  80 41649070",""
"Vertical Plunge","+ 91  9916101311",""
"Inchara EDU Counselling","+ 91  9341223427",""
"Dishaa Foundation","+ 91  80 69996333",""
"Aryawarth Education Trust","+ 91  80 25938394",""
"Campus Idea","",""
"Ashiq","+ 91  80 67275033",""
"VIHA Online Services","+ 91  7899144433",""
"The Future of Social Media-Ban...","+ 91  8898524273",""
"Alto Education Consultants","+ 91  9343724955",""
"Richmond Von Resources","+ 91  9880282248",""
"Patel Education","+ 91  80 23355867",""
"Nisaaba Educational services","+ 91  80 41125716",""
"Coordinates Architects And Int...","+ 91  80 65701977",""
"The Potters Home International","+ 91  9341036196",""
"3M Espe","+ 91  80 66595780",""
"Zeaway Academy Private Limited","+ 91  8867901191",""
"Study Metro","+ 91  80 88867867",""
"Pranav Consultancy Pvt Ltd","",""
"Activity Educator","+ 91  80 22238669",""
"Westbound Educational Services","+ 91  80 22076660",""
