"Name","Phone","Address"
"Grand Meridien Hotel","+ 91  80 39558854",""
"White Feather Hotel And Apa...","+ 91  80 33293422",""
"The Infantry Hotel","+ 91  80 39827412",""
"Hotel Madhu","+ 91  80 23359278",""
"S S Residency","+ 91  80 33532443",""
"Roseline Suites A Business ...","+ 91  80 30832536",""
"The Royal Comfort Lodging A...","+ 91  80 33059407",""
"Catalyst Suites","+ 91  80 33640619",""
"Queensway Park","+ 91  80 33052294",""
"Chairmans Resort","+ 91  80 40703703",""
"Sanman Guest House","+ 91  80 33643424",""
"Gymkana Residency","+ 91  80 33724922",""
"Keisha Homes","+ 91  80 33292346",""
"Central Inn Hotel","+ 91  80 33674289",""
"GMR 18 Grand Hotel","+ 91  80 33723455",""
"Daffodil Suites","+ 91  80 65352250",""
"Amigo Hospitality Services","+ 91  80 33640938",""
"Sunshine Suites","+ 91  80 33724394",""
"Bangalore Gate Hotel","+ 91  80 41100777",""
"Lusia Inn","+ 91  80 22224470",""
"Serene Hospitality","+ 91  80 42174555",""
"S R Comfort","+ 91  80 33537327",""
"The Hhi","+ 91  80 39557456",""
"Grand Magrath Hotel","+ 91  80 40215555",""
"Savoury Seashell Residency","+ 91  80 49355500",""
"Kamat Yatrinivas","+ 91  80 33722754",""
"Status Fine Dine Executive ...","+ 91  80 33722252",""
"Orange Suites","+ 91  80 33569639",""
"Karunya Residency","+ 91  80 33511770",""
"Komfort Terraces","+ 91  80 39557798",""
"Temple Tree","+ 91  80 33644433",""
"Hotel Raj Premier","+ 91  80 33642192",""
"KR Inn Manyata","+ 91  80 33083385",""
"Housefinch Residency","+ 91  80 39828252",""
"J P Palace","+ 91  80 33912098",""
"Abids Vinkas","+ 91  80 33054792",""
"Pratik Comforts & Party Hall","+ 91  80 41211197",""
"Krishna Chandra Residency H...","+ 91  80 33050177",""
"Cozy Ambience","+ 91  80 33294880",""
"Honeydew Habitat","+ 91  80 39557607",""
"Atithi Home Stay","+ 91  80 33566878",""
"Little Lilly Guest Suites","+ 91  80 41668977",""
"Airport Gateway","+ 91  80 33518683",""
"OYO Rooms","+ 91  9953350145",""
"Empire Group Of Hotels","+ 91  80 33091995",""
"Blue House Inn","+ 91  80 33052797",""
"Empire Group Of Hotels","+ 91  80 33081532",""
"Sai Skanda Shelters","+ 91  80 33082853",""
"Aira Serviced Apartments Pvt Ltd","+ 91  80 33536683",""
"J W Marriott Hotel","+ 91  80 67189999",""
"Vivanta By Taj Hotel","+ 91  80 66604444",""
"Shangri La Hotel","+ 91  80 45126100",""
"ITC Gardenia Hotel","+ 91  80 43459898",""
"The Leela Palace","+ 91  80 25211234",""
"The Ritz Carlton Hotel","+ 91  80 49148000",""
"The Lalit Ashok Bangalore","+ 91  80 30527777",""
"The Golden Palms Hotel And Spa","+ 91  80 43405604",""
"Mango Mist Resorts","+ 91  80 67683744",""
"The Taj West End Hotel","+ 91  80 66605660",""
"The Chancery Pavilion Hotel","+ 91  80 41414141",""
"Le Meridien Hotel","+ 91  80 22262233",""
"Royal Orchid Hotel","+ 91  80 25205566",""
"ITC Windsor Hotel","+ 91  80 22269898",""
"Vivanta By Taj Hotel","+ 91  80 66900111",""
"Sheraton Bangalore Hotel","+ 91  80 42521000",""
"Goldfinch Hotel","+ 91  80 33091043",""
"Angsana Oasis Spa & Resort","+ 91  80 28468892",""
"The Oberoi Hotel","+ 91  80 25585858",""
"Clarks Exotica Resort & Spa","+ 91  80 40977828",""
"Nandhana Vista","+ 91  80 40990555",""
"Woodlands Hotel Pvt Ltd","+ 91  80 22225111",""
"Lemon Tree Premier","+ 91  80 44802000",""
"Royal Orchid Resort & Conventi...","+ 91  80 28560668",""
"The Park Hotel","+ 91  80 25594666",""
"Ibis Bengaluru Techpark","+ 91  80 66700600",""
"Movenpick Hotel & Spa","+ 91  80 43001000",""
"The Taj Gateway Hotel","+ 91  80 66604545",""
"Eagleton The Golf Resort","+ 91  80 22632222",""
"Ibis Hotel","+ 91  80 49009090",""
"Hotel Chalukya","+ 91  80 22256576",""
"Ballal Residency","+ 91  80 25597275",""
"Elim Resorts","+ 91  80 33054790",""
"Confident Amoon Glamour Spa & ...","",""
"Hyatt Bangalore","+ 91  80 49361234",""
"The Pride Hotel","+ 91  80 43484348",""
"Ibis Hotel","+ 91  80 42548000",""
"Ramanashree Hotel","+ 91  80 41350000",""
"Wonderla Resort","+ 91  80 33710333",""
"Swathi Hotel Pvt Ltd","+ 91  80 23562122",""
"Bengaluru Marriott Hotel","+ 91  80 49435000",""
"The Capitol Hotel","+ 91  9036023223",""
"Fairfield By Marriott","+ 91  80 49470000",""
"Sai Vishram Hotel","+ 91  80 40400400",""
"Ginger Hotel","+ 91  80 66663333",""
"Nandhini Hotel","+ 91  80 41266666",""
"Holiday Village Resort","+ 91  80 65638999",""
"St Marks Hotel","+ 91  80 40019000",""
"Citrus Hotels","+ 91  80 45390000",""
"Oakwood Premier Prestige","+ 91  80 22348888",""
"The Club","+ 91  80 28600665",""
"Taj Bangalore","+ 91  80 66003300",""
"Bangalore International Hotel","+ 91  80 22268011",""
"Fortune Select Jp Cosmos Hotel","+ 91  80 42434243",""
"The Chancery Hotel","+ 91  80 41188888",""
"The Zuri Hotel","+ 91  80 66657272",""
"Citrus Hotel","+ 91  80 49020202",""
"Fortune Park Jp Celestial","+ 91  80 40441234",""
"The Solitaire Hotel","+ 91  80 40443636",""
"Lemon Tree Hotel","+ 91  80 44232323",""
"Courtyard By Marriott","+ 91  80 71203040",""
"Grand Mercure Bangalore","+ 91  80 45121212",""
"Shakthi Hill Resorts Pvt Ltd","+ 91  80 28616800",""
"Olde Bangalore Resort","+ 91  80 28010100",""
"Ramada Hotel","+ 91  80 22865566",""
"Janardhana Hotel","+ 91  80 22254444",""
"Adarsh Hamilton Hotel","+ 91  80 43595700",""
"Crowne Plaza Hotel","+ 91  80 42666666",""
"Coral Tree","+ 91  80 43346600",""
"Vivanta By Taj Hotel","+ 91  80 66933333",""
"Ginger Hotel","+ 91  80 66666333",""
"Jayamahal Palace Hotel","+ 91  80 40580444",""
"Sterlings Mac Hotel","+ 91  80 42494949",""
"Country Club India Ltd","+ 91  80 40399000",""
"Howard Johnson Bengaluru Hebbal","+ 91  80 46467000",""
"Parijatha Gateway","+ 91  80 33640682",""
"My Fortune","+ 91  80 25001700",""
"Samrat Residency Hotel","+ 91  80 23460822",""
"Hilton Bangalore Embassy Golfl...","+ 91  80 66799999",""
"Ajantha Hotel","+ 91  80 25127400",""
"Nandhini Hotel","+ 91  80 40355566",""
"Ruppis Hotel & Resort","+ 91  80 28438442",""
"Inchara Hotel","+ 91  80 22449961",""
"OYO Rooms","+ 91  9953350145",""
"Mango Suites Bravo 1","+ 91  80 60009696",""
"Lemon Tree Hotels","+ 91  80 43311555",""
"OYO Rooms","+ 91  9953350145",""
"Urban Valley","+ 91  80 33091246",""
"Goldfinch Retreat","+ 91  9008006860",""
"Nandhini Hotel","+ 91  80 26991199",""
"Radha Regent Hotel","+ 91  80 67276969",""
"Emerald Isle Resort","+ 91  80 41251123",""
"Nandhana Grand Hotel","+ 91  80 41858299",""
"The Paul","+ 91  80 40477777",""
"The Elanza Hotel","+ 91  80 22233666",""
"Hotel Abhimaani Vasathi","+ 91  80 33724274",""
"K R Inn Pvt Ltd","+ 91  8792000818",""
"Iris The Business Hotel And Spa","+ 91  80 40555888",""
"Fern Citadel Hotel","+ 91  80 42402222",""
"Royale Senate","+ 91  80 42109207",""
"Rajmahal Hotel","+ 91  80 22872304",""
"Sri Ramakrishna Lodge","+ 91  80 22263041",""
"Escape Hotel & Spa","+ 91  80 42415555",""
"Holiday Inn & Suites","+ 91  80 28544444",""
"Imera Spa & Resort","+ 91  9480887575",""
"Hotel A J International","+ 91  80 41971111",""
"Hoysala Hotel","+ 91  80 40006000",""
"Nandhini Hotel","+ 91  80 43411111",""
"Aloft Hotel","+ 91  80 66707777",""
"Double Tree Suites By Hilton H...","+ 91  80 67656565",""
"Green Valley Resorts","",""
"Aloft Hotel","+ 91  80 45101010",""
"OYO Rooms","+ 91  9953350145",""
"Radha Homtel","+ 91  80 66226969",""
"Club Cabana Recreations PVT LTD","+ 91  80 28467055",""
"Hotel Museum Inn","+ 91  80 41113333",""
"Radiant Resort","+ 91  80 28429048",""
"Bell Hotel And Convention Center","+ 91  80 40152222",""
"Hotel Maurya","+ 91  80 22254111",""
"OYO Rooms","+ 91  9953350145",""
"Jp Cordial","+ 91  80 40214021",""
"Ashraya International Hotel","+ 91  80 40355999",""
"The Country Club India Ltd","+ 91  80 40374466",""
"Confident Propus Boutique Hotels","+ 91  80 66177777",""
"Nandhana Hometel","+ 91  80 43311700",""
"Regaalis Hotel","+ 91  80 41133111",""
"Davanam Sarovar Portico Suites","+ 91  80 49333555",""
"Hotel Dwaraka","+ 91  80 22265011",""
"Silver Oak Resort","+ 91  80 28462290",""
"The Monarch Hotel","+ 91  80 42507000",""
"OYO Rooms","+ 91  9953350145",""
"Hotel Paraag","+ 91  80 22267072",""
"Mayura Hotel","+ 91  80 22874796",""
"Royal Orchid Central","+ 91  80 25584242",""
"The Berrys hotel","+ 91  80 88861000",""
"OYO Rooms","+ 91  9953350145",""
"Dass Suites","+ 91  80 33532924",""
"Eagle Ridge Resort","+ 91  9900543591",""
"LA Classic Hotel","+ 91  80 39101000",""
"Unwind Island Hotel","+ 91  80 66591999",""
"Shreyas Residency Hotel","+ 91  80 40055566",""
"Hotel Ekaa","+ 91  80 49343499",""
"Moti Mahal Hotel","+ 91  80 22267940",""
"Pai Comforts","+ 91  80 33090930",""
"Presidency Hotel","+ 91  80 28467175",""
"Ramada Encore Bangalore","+ 91  80 30143014",""
"OYO Rooms","+ 91  9953350145",""
"Four Points By Sheraton","+ 91  80 40301212",""
"Sanman Gardenia","+ 91  80 26570711",""
"Trinity Isle Hotel","+ 91  80 42423737",""
"Sheetal Hotel","+ 91  80 41139560",""
"Tulip Inn","+ 91  80 46668888",""
"Kamat Yatrinivas","+ 91  80 28459075",""
"Melange Luxury Service Apartment","+ 91  80 22129700",""
"Suprabhatha Hotel","+ 91  80 22870122",""
"Nandhini Hotel","+ 91  80 43499999",""
"Novotel Bengaluru Techpark","+ 91  80 66705000",""
"UD Residency Hotel","+ 91  80 22454584",""
"Race View Hotel","+ 91  80 40696111",""
"The Grand Krishna Hotel","+ 91  80 33700594",""
"Modern Hotel","+ 91  80 23462711",""
"Hotel Geo","+ 91  80 22221583",""
"Quality Inn Shravanthi","+ 91  80 42456060",""
"Dr Rajkumar International Hotel","+ 91  80 40223344",""
"Dass Suites","+ 91  80 40944144",""
"Hotel Empire International","+ 91  80 40414141",""
"Treebo Hibiscus","+ 91  80 40911809",""
"Hotel Fortune City","+ 91  80 42140001",""
"Sfo Hotel & Suites","+ 91  80 42977777",""
"Hotel Basant Residency","+ 91  9343798876",""
"Golden Residency Hotel","+ 91  80 41476435",""
"Shelton Grand Hotel","+ 91  80 40430000",""
"OYO Rooms","+ 91  9953350145",""
"Royal Orchid Suites","+ 91  80 42512345",""
"Taj Kuteeram Resorts Pvt Ltd","+ 91  80 28466326",""
"The Iris Inn By Bhagini","+ 91  80 33618249",""
"Palm Meadows Club","+ 91  80 30514600",""
"Evoma Hotel","+ 91  80 41903000",""
"Shetty Gardenia","+ 91  80 26715060",""
"BluPetal Hotel","+ 91  80 43431818",""
"Citadines Apart Hotel","+ 91  80 71000001",""
"Holiday Palms Hotel","+ 91  80 30723007",""
"Premier Inn Bangalore","+ 91  80 43488888",""
"Hotel Pigeon International","+ 91  80 42408888",""
"Grand Bee Hotel","+ 91  80 23575000",""
"Vijay Residency Hotel","+ 91  80 22373722",""
"Pai Vista Hotel","+ 91  80 26716700",""
"OYO Rooms","+ 91  9953350145",""
"Ramanashree Brunton","+ 91  80 46659000",""
"The Ocea International Hotel","+ 91  80 40636261",""
"Rainbow Hospitality","+ 91  80 33054262",""
"Royal Inn","+ 91  80 33724211",""
"Sandhya Residency","+ 91  80 22874071",""
"The Royal Comfort Hotel","+ 91  80 49079000",""
"Hotel Marks Grandeur","+ 91  80 43578900",""
"Justa Hotel & Resorts","+ 91  80 41135555",""
"OYO Rooms","+ 91  9953350145",""
"Sambhram Roost Resort","+ 91  80 64507089",""
"Jungle Lodges & Resorts Ltd","+ 91  80 40554055",""
"Sunny Holiday Village","+ 91  80 33090596",""
"HOTEL LIKHITH INTERNATIONAL","+ 91  80 41603001",""
"The Curzon Court Hotel","+ 91  80 41216902",""
"Country Inn and Suites By Carl...","+ 91  80 67383939",""
"Oakwood Residence Prestige","+ 91  80 66708888",""
"Halcyon Residences","+ 91  80 41102200",""
"The Wood Rose Club","+ 91  80 33724297",""
"Solitaire Suites","+ 91  9008451431",""
"OYO Rooms","+ 91  9953350145",""
"OYO Rooms","+ 91  9953350145",""
"Mapple Express Hotel","+ 91  80 40324032",""
"Ajantha Trinity Inn Hotel","+ 91  80 25559491",""
"Hotel Vt Paradise","+ 91  80 22129881",""
"The Orange Hotel","+ 91  80 25222222",""
"Chinnas Residency","+ 91  80 40342800",""
"Magaji Orchid","+ 91  80 42824555",""
"Park Field Resotel","+ 91  9449597631",""
"Sukh Sagar Hotels Ltd","+ 91  80 22202255",""
"Hotel PAI Viceroy J C Road","+ 91  80 26701494",""
"Country Club India Ltd","+ 91  80 40374466",""
"Golden Tulip Hotel","+ 91  80 40409090",""
"OYO Rooms","+ 91  9953350145",""
"OYO Rooms","+ 91  9953350145",""
"Hotel High Gates","+ 91  80 40222999",""
"Atg Royal Inn","+ 91  80 40917364",""
"Hotel Elite","+ 91  80 28377077",""
"Estate club","+ 91  80 27848172",""
"OYO Rooms","+ 91  9953350145",""
"Nandhini Hotel","+ 91  80 40799966",""
"Narayana Comforts","+ 91  80 41699266",""
"Woodys Hotel","+ 91  80 26490999",""
"Safina Hotel Pvt Ltd","+ 91  80 25581982",""
"Royal Lodge","+ 91  80 22266951",""
"OYO Premium","+ 91  9953350145",""
"Navya Residency","+ 91  80 23146264",""
"Maple Green Executive Rooms","+ 91  80 25507222",""
"I Lodge","+ 91  80 40401313",""
"Ganesh Lodge","+ 91  80 23466396",""
"Crown Plaza Regency Serviced A...","+ 91  80 41645741",""
"Oxford Inn","+ 91  80 45304530",""
"Hotel Imperial","+ 91  80 25585474",""
"Tristar Apartments","+ 91  80 41185900",""
"OYO Rooms","+ 91  9953350145",""
"SilverStar Hotel","+ 91  80 41530700",""
"Sheetal Residency","+ 91  80 22343777",""
"Check Inn Serviced Apartments","+ 91  80 23333393",""
"Purple Lotus","+ 91  80 40056300",""
"Fantasy Golf Resort","+ 91  80 28477451",""
"Golden Landmark Hotel","+ 91  80 22284600",""
"R D Nature Retreat","+ 91  9980607744",""
"Kamats Hotel Mayura","+ 91  80 25591811",""
"Krishinton Suites","+ 91  80 42595959",""
"Empire Group Of Hotels","+ 91  80 40414041",""
"Splendid World","+ 91  80 40733555",""
"OYO Rooms","+ 91  9953350145",""
"Akshaya Aura Hotel","+ 91  80 22351155",""
"The Elite Royale","+ 91  80 43370000",""
"Manipal County","+ 91  80 25734242",""
"Brigade Royale","+ 91  80 45455455",""
"Royal Blue","+ 91  80 39257614",""
"OYO Rooms","+ 91  9953350145",""
"The Chevron Orchards Tranquil","+ 91  80 40952255",""
"Hotel Canary Sapphire","+ 91  80 22340555",""
"Vaishnavi Residency Hotel","+ 91  80 40315555",""
"Hotel Adora","+ 91  80 22200024",""
"Aurick Boutique Hotel","+ 91  80 49011000",""
"Hotel Formule1","+ 91  80 67196666",""
"Casa De Bengaluru","+ 91  80 42690690",""
"Akshaya Residencys Grand Lotus...","+ 91  80 41608181",""
"Ramee Guestline Hotels & Resorts","+ 91  80 22898500",""
"Ascot Hotel","+ 91  80 42414141",""
"Kamat Yatrinivas","+ 91  80 28459073",""
"Elite Hotel","+ 91  80 33561807",""
"OYO Rooms","+ 91  9953350145",""
"National Residency","+ 91  80 22876434",""
"37th Crescent Hotel","+ 91  80 40373737",""
"OYO Rooms","+ 91  9953350145",""
"Vardhaman Paradise Hotel","+ 91  80 22208167",""
"Hotel Ivory Tower","+ 91  80 41783333",""
"Tap Hotels Pvt Ltd","+ 91  80 26800060",""
"OYO Rooms","+ 91  9953350145",""
"9 Marks Inn","+ 91  80 25254422",""
"Hotel Golden Bell","+ 91  80 25633255",""
"Mayflower Hotel","+ 91  80 40155900",""
"OYO Rooms","+ 91  9953350145",""
"Crossroads Inn Hotel","+ 91  80 26588620",""
"Chevron Hotel","+ 91  80 22356000",""
"Jamayca Hotel","+ 91  80 25445544",""
"Zury Global","+ 91  80 40355055",""
"Our Native Village","+ 91  80 41140909",""
"Arte Boutique Hotel","+ 91  80 33530742",""
"Hotel Diva Residency","+ 91  80 41500763",""
"Bhagini Suites","+ 91  80 42166600",""
"Sri Krishna International Hotel","+ 91  80 41000009",""
"Vellara Hotel","+ 91  80 25369205",""
"Priyanka Residency","+ 91  80 25803163",""
"Swathi Grand","+ 91  80 41107888",""
"Hotel BCP Royal Residency","+ 91  80 41227236",""
"Barons Inn Hotel","+ 91  80 33724173",""
"Panchavati Palace Hotel","+ 91  80 22284328",""
"Canopy Classic Hotel","+ 91  80 22386253",""
"OYO Rooms","+ 91  9953350145",""
"OYO Rooms","+ 91  9953350145",""
"Seven India Hospitality Pvt Ltd","",""
"Hotel City Centaur","+ 91  9535888118",""
"24 Tech Hotel","+ 91  80 25639450",""
"Svenska Design Hotel","+ 91  80 44310000",""
"Southern Residency","+ 91  80 26621236",""
"Hotel StayEasy Majestic","+ 91  80 41607333",""
"Fabhotels","+ 91  7042424242",""
"Shilton Suites","+ 91  80 42820777",""
"Mayura Hotel","+ 91  80 26707017",""
"Rosewood International Hotel","+ 91  80 26740366",""
"Pai Vaibhav","+ 91  80 22100062",""
"Tourist Hotel","+ 91  80 22262381",""
"Magaji Residency Hotel","+ 91  80 41519895",""
"Hotel Dhammanagi Comforts","+ 91  80 25200502",""
"Jade Empire Hotel","",""
"Citizen Residency","+ 91  80 25591793",""
"Gardeenia Comfortes Suites","+ 91  80 42247048",""
"Grand Krishna Lodge","+ 91  80 26643762",""
"Justa The Residence Hotel","+ 91  80 42044040",""
"Sri Trupthi Comforts","+ 91  80 41470122",""
"Mango Suites Bravo II","+ 91  80 65340050",""
"OYO Rooms","+ 91  9953350145",""
"OYO Rooms","+ 91  9953350145",""
"The Orange Hotel","+ 91  80 42744444",""
"Ivory Inn","+ 91  80 23553155",""
"Treebo Silicon Hotel","+ 91  8792077715",""
"Shree Guru Residency","+ 91  9880935176",""
"Manu Residency Hotel","+ 91  80 28457654",""
"Sri Balaji Residency","+ 91  80 23142640",""
"Sanman Lodge","+ 91  80 41219750",""
"OYO Rooms","+ 91  9953350145",""
"OYO Premium","+ 91  9953350145",""
