"Name","Phone","Address"
"Sudha Hosiery & General Store","+ 91  9956510186",""
"The Family Shop","+ 91  522 3290448",""
"Please Order","+ 91  7408870300",""
"Shailendra General Store","+ 91  9415073097",""
"Shiv Departmental Store","",""
"Royal super markit","+ 91  8726595290",""
"Shiv Shakti Bhandar","+ 91  7499589672",""
"AONE MEGA MART","+ 91  7705005200",""
"S l store.","+ 91  522 2304184",""
"Uttam General Store","+ 91  522 2801764",""
"NAFEES GENERAL STORE","+ 91  9670355656",""
"Raju General Store","+ 91  9956983805",""
"SHREE DEV POOJAN BHANDAR","+ 91  9889369320",""
"Zaroorat Stores","+ 91  9044231709",""
"Rahul General Store","+ 91  9169120240",""
"RAJU GENERAL STORE","+ 91  9792616078",""
"Vishnu General Store","+ 91  522 2251434",""
"Sahu Cool Corner","+ 91  9235230464",""
"Maa Vaishno Store","+ 91  8115691437",""
"GOLDEN BROWN BAKERS","+ 91  9335914926",""
"Shiva aata chakki.","+ 91  9451316305",""
"Vijay general store","+ 91  9415285719",""
"VISHAL STORE","+ 91  9807755435",""
"Mansarover traders","+ 91  9651284374",""
"R K & Sons","+ 91  9415522086",""
"Sakshi Kirana","+ 91  522 2261326",""
"Gulzaar Traders","+ 91  9415790568",""
"Banti Kirana Shop","+ 91  522 2402007",""
"Y A M Kirana & General Store","+ 91  9358395095",""
"Santosh Kumar General Store","+ 91  9305421878",""
"Bismillah Shop","+ 91  9336050647",""
"Sanmati Departmental Store","+ 91  9935557813",""
"Laxmi Store","+ 91  9415026895",""
"Rohit Provision Store","+ 91  522 2345975",""
"Raj Provision Store","+ 91  522 2334053",""
"Santosh Kirana Store","+ 91  9889257386",""
"SANTOSH GENRAL STORE","+ 91  9415465556",""
"A.k.enterprises","+ 91  7065315477",""
"BABU LAL GUPTA STORE","+ 91  9453168004",""
"SIYA ENTERPRISES","+ 91  9793492136",""
"Lotus Enterprises-Q Shop","+ 91  9450074604",""
"Raj Enterprises-Sahara Q Shop","+ 91  9838687000",""
"Choice Bazar","+ 91  9208826694",""
"DEV Enterprises","+ 91  9792688803",""
"Mahaveer General Store","+ 91  9415515197",""
"Aashiyana atta","+ 91  9935831651",""
"MAA Grocery store","+ 91  9838924062",""
"Shyam Genral Store","+ 91  8423978001",""
"MR Time","+ 91  522 4959976",""
"BEST BAZAR","+ 91  7080656477",""
"Krishna Retail Store","+ 91  522 4114379",""
"Apna bazaar","+ 91  522 4957070",""
"Apna bazaar","+ 91  9984654422",""
"Agrawal Kirana Store","+ 91  9935858517",""
"FOOD VARIETY CENTRE","+ 91  9532938900",""
"Mega store","+ 91  9580411337",""
"KASIRI STORE","+ 91  9956621508",""
"Rani Genral Store","+ 91  9889712248",""
"Arshi Provisional Store","+ 91  9169207683",""
"Grahak mart","+ 91  9450701894",""
"Daily need store","+ 91  8601181111",""
"PTBI Enterprises","+ 91  522 4954997",""
"Anil Model Shop","+ 91  9793321888",""
"JMVD PVT LTD.","+ 91  7275604040",""
"Riya Traders","+ 91  9452149351",""
"apnicanteen supermarket","+ 91  7068584444",""
"Anand General Store","+ 91  9794109079",""
"Quality King","+ 91  522 4008101",""
"Santosh General Marchant","+ 91  9026325173",""
"Sri Shyam Departmental Store","+ 91  9839928315",""
"Laxmi Provision Store","+ 91  9452657510",""
"Rakesh General Store","+ 91  9335561096",""
"Baba Shop Centre","+ 91  9335961141",""
"Shree Keshav Kirana Stores","+ 91  522 4048813",""
"Anamika General Store","+ 91  7388904191",""
"Bansal Traders","+ 91  9936424815",""
"Keshwani Store","+ 91  9807847245",""
"Suman General Store","+ 91  9451105181",""
"Goyal Provision Store","+ 91  9307461687",""
"Mansha Shop","+ 91  9792988100",""
"Gupta Kirana Store","+ 91  9956787280",""
"City Shop","+ 91  522 3218975",""
"Rathore General Store","+ 91  9151453127",""
"Mahesh provision","+ 91  7800949901",""
"hare ram hare krishan store","+ 91  8423950709",""
"Ram Annapurna Store","+ 91  9415463824",""
"Shyam Traders","+ 91  522 2356459",""
"TIWARI PROVISION STORE","+ 91  8090003338",""
"Honey General Store","+ 91  522 3942121",""
"Om Shanti Departmental Sotre","+ 91  522 3954928",""
"Shri SAI Enterprises","+ 91  8081862560",""
"Veggy Bag Marketing Pvt Ltd","+ 91  9554747555",""
"Taste of India Mart","+ 91  9695092296",""
"THE NEW GROCERY STORE","+ 91  9838070019",""
"Krishna Provision Store","+ 91  9453937209",""
"Khushi General Store","+ 91  9335758384",""
"Gupta General Store","+ 91  9369203828",""
"Mittal General Store","+ 91  522 6994918",""
"Laxmi Pansari General Store","+ 91  9369254620",""
"Sir Traders","+ 91  9450367221",""
"Gupta Traders","+ 91  522 2451389",""
"Kamal General Store & Grossary...","+ 91  522 4069288",""
"Shankar General Store","+ 91  9335541605",""
"Deepika Electronic","+ 91  522 4041614",""
"Krishna Provision Store","+ 91  9415541318",""
"R.k. Jarda Store","+ 91  9793545795",""
"Pawan General Store","+ 91  9336199193",""
"Amul Traders","+ 91  9450016878",""
"Famous General Store","+ 91  9335467911",""
"Anant Kirana Store","+ 91  522 2454233",""
"Dinesh Provision Store","+ 91  9335212422",""
"Toufiq General Store","+ 91  9369237495",""
"Avadesh Kirana Store","+ 91  522 2320495",""
"SUMIT grocery store","+ 91  7786054969",""
"Poonam general store","+ 91  9455212817",""
"Jaiswal Provision Store","+ 91  9450359365",""
"Marwadi Deparment Store","+ 91  9936299196",""
"MABOOB GENERAL STORE","+ 91  8090645474",""
"M.H.COOL CAFE","",""
"Gupta general store","+ 91  9991852262",""
"New ananda provisional store","+ 91  9125503373",""
"Gayatri General Store","+ 91  9236173965",""
"Shivam Agencies","+ 91  522 4022962",""
"SAHARA Q SHOP","+ 91  9795360780",""
"Mukesh Store","+ 91  9369960745",""
"R. K. And Sons","+ 91  522 2247610",""
"Abhisek trader","+ 91  9839018982",""
"Hari General Store","+ 91  522 4316973",""
"Vinayak Provision Store","+ 91  522 6590446",""
"Gupta Cool Corner","+ 91  9305399441",""
"Pandey general store","+ 91  9919425300",""
"Daily bazar","+ 91  9935033033",""
"Shree Shyam Stores","+ 91  9889421396",""
"Swastik Enterprises","+ 91  9665305527",""
"Grow UP Associate","+ 91  9415025655",""
"easygetkirana","+ 91  8896313132",""
"Anshu General Store.","+ 91  9795454375",""
"Manoj General Store","+ 91  7844816372",""
"A.T.CGENERAL STORE","+ 91  7080807201",""
"Ravindra General Store","+ 91  9807391200",""
"Narmada Store","+ 91  7275118111",""
"Rohan General Store","+ 91  9956659023",""
"BUDHIRAM STORES","+ 91  9839355448",""
"Sahu General Store","+ 91  9125116600",""
"Shubham Tea Centre","+ 91  9454095957",""
"Naveen General/grocery store","+ 91  9790904408",""
"Adil Tea Centre","+ 91  9322265362",""
"Mukta Provision General Merchant","+ 91  522 4017041",""
"Meena General Store","+ 91  9336927566",""
"Girish Departmental Store","+ 91  9305092156",""
"Rathore Provision Store","+ 91  9936882616",""
"Rajesh Kumar Gupta","+ 91  8009247186",""
"Shri SAI Stores","+ 91  9838749831",""
