"Name","Phone","Address"
"Shubkamna Grand Hotel & Banquet","+ 91  522 4070048",""
"J C Hotel","+ 91  9451122555",""
"THE BLUE SAPPHIRE","+ 91  9389126053",""
"Anshika Decorators","+ 91  8948899997",""
"Manglam Hall","+ 91  9335277309",""
"Prithvi Guest House","+ 91  9838999962",""
"Capoors Hotel Bar & Restaurant","+ 91  522 2227262",""
"Carrier Chit Fund Private Limited","+ 91  522 2204277",""
"Ideal Place For Marriage Cerem...","+ 91  522 2710508",""
"Salwans Restaurant","+ 91  522 2238099",""
"Sumadhur Cottage","+ 91  522 2321684",""
"Vardaan Lawns","+ 91  522 2351194",""
"K K Palace Marriage Hall","+ 91  522 6526702",""
"Chinmay Lawns & Banquets","+ 91  9889195263",""
"Umang Marriage Lawn","+ 91  9336266440",""
"Shalimar Marriage Hall","+ 91  522 2269580",""
"Hamsafar Marriage Centre","+ 91  9532886630",""
"Meenar Marriage Hall","+ 91  9335308166",""
"Gulista Marriage Hall","+ 91  9936317922",""
"Asain Exhibition & Events","+ 91  9415402045",""
"Mehfil Marriage Hall & Star Gu...","+ 91  522 4001593",""
"Sun Shine House","+ 91  522 2738120",""
"Mina Hotel","+ 91  9917370475",""
"REDICAL PALACE Hotel & Restaurant","+ 91  9984422205",""
"ASHIMA PALACE","+ 91  7619999919",""
"Ivy Banquet Hall","+ 91  522 6722000",""
"Hotel Maa Arya & Restaurants","+ 91  522 2630903",""
"Galaxy","+ 91  522 4011111",""
"Kitty Hall","+ 91  522 4062112",""
"Southern Spice","+ 91  9235799713",""
"HAZRAT DARBAR","+ 91  9044851674",""
"Celebrations","+ 91  522 3294949",""
"Subh Muhrut Lounge","+ 91  522 3233653",""
"Sambandh Banquets","+ 91  9839181836",""
"Satkar Banquet Hall","+ 91  9369210552",""
"Mahfil Banquet","+ 91  522 2207041",""
"Raj Gardens","+ 91  9335922529",""
"Raj Garden","+ 91  522 3291465",""
"Jashn Party Hall","+ 91  9415667789",""
"HOTAL EXECUTIVE","+ 91  8009467777",""
"G.S LAWNS","+ 91  512 2997111",""
"Mangalm","+ 91  522 2787377",""
"SEV Holidays Inn","+ 91  522 2367542",""
"Subh Muhurat Lawns","",""
"Vikalp Lawns","+ 91  522 2788615",""
"Diamond Palace","+ 91  9838564218",""
"Mehfilbanquet","+ 91  522 2227219",""
"Hotel monarch banquet","+ 91  9736453738",""
"Aashiyana paradise","+ 91  9565139710",""
"hotel naseem palace","+ 91  522 2621175",""
"Sarah Marriage Centre","+ 91  522 3257994",""
"A Jashan Palace","+ 91  9236774561",""
"Crystal Hall","+ 91  522 6711000",""
"Harmony Hall","+ 91  522 6711000",""
"Royal Marriage Hall","+ 91  522 2265987",""
"Royal Resorts N Club","+ 91  7388888251",""
"Amantran lawn","+ 91  9415937272",""
"Shraddha Guest House","+ 91  9415110310",""
"Shubh Muhurat Lawns","+ 91  9389178465",""
"B1 Banquet Hall","+ 91  9616655069",""
"Desi Tadka Family Restaurant","+ 91  522 4066679",""
"Nawabs Inn","+ 91  522 6030244",""
"Geeta Guest House Banquet & Ca...","+ 91  522 4048805",""
"Raghubar Kripa","+ 91  522 2367045",""
"INDRA SHRI WEDDING PLANNER","+ 91  9169070849",""
"Heera Palace","+ 91  522 3232675",""
"Minaar Marriage Hall & Guest H...","",""
"Purab Paschim Restaurant","+ 91  8960640725",""
"Santosh Caterers And light & t...","+ 91  8115721615",""
"Om Sai Lawns & Celebrate Foods...","+ 91  9984986666",""
"Maya Marriage Hall","+ 91  9452140424",""
"G K Banquet","+ 91  8948006999",""
"Paratha junction","+ 91  7398787599",""
"ADDICTION RESTAURANT","+ 91  522 4000019",""
"JAI Hind Guest House","+ 91  522 6534688",""
"Mahi banquets","+ 91  9670076621",""
"Raj Garden","+ 91  522 3240124",""
"Shri Bala Ji Lawns","+ 91  9415403251",""
"Suraj mukhi lawan","+ 91  9415769169",""
"Ceremony point","+ 91  9451094445",""
"ASHOKA INN","+ 91  9005080713",""
"THE ROYAL BANQUET","+ 91  512 6535448",""
"Namo Shree Kanth","+ 91  522 4025619",""
"Kk palace","+ 91  9936949942",""
"New Saubhaagya Lawn","+ 91  9452373515",""
"A p palace","+ 91  8009989110",""
"Swaagat banquets and restaurant","+ 91  9696119407",""
"Clay ovan","+ 91  8765787179",""
"Raunak Guest House","+ 91  522 4074383",""
"Imperial Castle-Banquet Halls","+ 91  522 6004000",""
"SMIRITI BANQUET HALL","+ 91  9936641812",""
"Smite blanket hall","+ 91  522 6561034",""
"PHOENIX LAWN","+ 91  9936565390",""
"Shree House","+ 91  9335041158",""
"Citizen banquet hall","+ 91  7376592735",""
"NIRA MARIGE HOUSE","+ 91  8181076153",""
"Lok Nath Guest House","+ 91  9838588000",""
"Harihar Palace","+ 91  7269015888",""
"Prem Plaza","+ 91  522 2424248",""
"Citizen Banquet","+ 91  8009908432",""
"Sanskar lawan","+ 91  9956681357",""
"Rahul Cafe","+ 91  9236113193",""
"Geetanjali Banquet and lawns","+ 91  9695411111",""
"Capital Center","+ 91  9415794432",""
"Committee Hall","+ 91  7706909311",""
"Loknath Guest House","+ 91  9786675467",""
"Vidhyvasini palace","+ 91  9918905634",""
"Narayani Palace","+ 91  9628274805",""
"Hotel Elite Inn","+ 91  8115527100",""
"Narayani palace","+ 91  9839012676",""
"Pitambara palace","+ 91  7398766267",""
"Capital Tandoor Banquet And Re...","+ 91  9648484859",""
"OM Lawn","+ 91  9336276775",""
"k v m engineers","+ 91  522 4046136",""
"Jitendra Suhag Mahal","+ 91  8574586214",""
"Dreamz Planner","+ 91  522 3296111",""
"Palki Banquet","+ 91  9005805589",""
"Ojas enterprises","+ 91  9026710100",""
"Aromatz The Essence Of Awadh","+ 91  522 6009222",""
"Santosh Misra","+ 91  522 2757131",""
"Celebration garden","+ 91  9793748660",""
"Shrama ji bakery","+ 91  8009243145",""
"HAPPINESS MARRIAGE LAWN","+ 91  9415180081",""
"HARIHAR MARRIAGE PALACE","+ 91  9839613311",""
"Rangoli Guest House","+ 91  9452782883",""
"Prem Bandhan Guest House","+ 91  9839706149",""
"Sai Siddhi Palace","+ 91  8604347933",""
"Sanborn Restaurant & Accord Ba...","+ 91  522 6566566",""
"Festa Banquet Halls","+ 91  522 2720988",""
"Senate","+ 91  522 2727777",""
"Anand Luxury Villa","+ 91  9839038558",""
"HIRA LAL MARRIAGE PLACE.","+ 91  522 3239335",""
"A. P. Palace","+ 91  9696016621",""
"Jagdish Lawn","+ 91  9415502800",""
"Mahaur Vatika","+ 91  9415003555",""
"Mahalakshmi Banquets & Marriag...","+ 91  9918816852",""
"Avadh Palace & Guest House","+ 91  522 2757618",""
"Happiness Marriage Lawn","+ 91  9005510999",""
"Metro Club & Guest House","+ 91  522 2768782",""
"Crown Palace","+ 91  9918263996",""
"Taj Marriage Hall","+ 91  9415758070",""
"Junaid Flower House","+ 91  9621112621",""
"Batham palace","+ 91  9415033930",""
"Radha Krashd Vivah Satsang bhavan","+ 91  9450410550",""
"Jashan Marriage Lawn","+ 91  9044730779",""
"Shri Ganash Marriage Hall","+ 91  9369753541",""
"Shree Nath Marriage Hall","+ 91  9415007652",""
"Raj garden","+ 91  9450365322",""
"Madhuwan marriage hall","+ 91  9450647666",""
"Greenfield garden","+ 91  9506139246",""
"Khushbu Palace Marriage Hall","+ 91  9936655235",""
"Drosia marriage lawn","+ 91  9935268555",""
"Apna Utsav Lawn","+ 91  9455555144",""
"Var & Vadhu Guest House","+ 91  9935090302",""
"Shagun Suhag Mahal","+ 91  9984895624",""
"Shahnai Banquet Hall","+ 91  522 3264003",""
"GS MOTELS AND INFRACITY LTD.","+ 91  9838666608",""
"GS LAWN & INN.","+ 91  9125965650",""
"Guru Nanak Lawn","+ 91  522 3213549",""
"Ashirwad Palace","+ 91  522 2962524",""
"Sanvi Palace","+ 91  9648938888",""
"Mahalaxmi Palace","+ 91  9198641933",""
"Busera banquit hall","+ 91  8996894638",""
"SAI SIDHI PALACE MARRIAGE HALL","+ 91  8933877931",""
"Divyata Inn Marriage Lawn","+ 91  9936257081",""
"Parinay Married Hall","+ 91  8423914534",""
"Prakash Loan Marriage House","+ 91  7388643161",""
"Kalash The Green Lawn","+ 91  9807041014",""
"SAI Marrage Haal","+ 91  9580153397",""
"Jushn Marrage Hall","+ 91  9307899955",""
"Rajwaada Lawn & Banquet","+ 91  9956567656",""
"Bsa Eastend Lawn","+ 91  9005222225",""
"CHINHAT MARRIAGE AND PARTY HALL","+ 91  9616374344",""
"Gokul Lawn","+ 91  9335001447",""
"Celebrations Banquet And Lawn","+ 91  9208314772",""
"The Kalika","+ 91  8009868130",""
"Shri Gokul Lawn","+ 91  8052555503",""
"Twamav","+ 91  8574415741",""
"4SEASON","+ 91  9415601148",""
"UNA Hotel Lucknow","+ 91  9839292705",""
"Resova Club & Resort","+ 91  9415025052",""
"Mannat Marriage Lounge","+ 91  8808743113",""
"Raghuwar Palace","+ 91  9839479749",""
"Banquet","+ 91  9988776565",""
"Harihar Marriage Palace","+ 91  512 3957004",""
"Pani Gaon Palace & Guest House","+ 91  512 6455183",""
"Tribhuvan palace","+ 91  9720725896",""
