"Name","Phone","Address"
"Alpha Mary International Ad...","+ 91  471 2341111",""
"The ambitious overseas educ...","+ 91  9860482690",""
"Panache Immigration & Educa...","+ 91  181 4673999",""
"Shri Guru Educational Services","+ 91  9229224499",""
"New Life Education Academy ...","+ 91  8147105980",""
"Global Consultancy","+ 91  294 2494050",""
"British Educare","+ 91  1824 462002",""
"FUTURE CAREER","+ 91  8811005068",""
"Balaji Educational Society","+ 91  326 6555509",""
"Global Focus Education Group","+ 91  674 2546500",""
"Brain Excel","+ 91  9111960006",""
"Dronacharya Group","+ 91  9001099110",""
"Valmiki Foreign Education","+ 91  9373705454",""
"Career Engine","+ 91  7387577770",""
"Indian Career Consultants","+ 91  9314282444",""
"Kanasu Groups","+ 91  8884793959",""
"Rusasia Pvt. Ltd.","+ 91  657 2422216",""
