"Name","Phone","Address"
"S k Dry Cleaners","+ 91  9670016864",""
"CITY LAUNDRY","+ 91  9451663502",""
"Balram Kannujia","+ 91  8571124422",""
"Paul Dry Cleaners & Dyres","+ 91  8896657327",""
"CAPITAL LAUNDRY & DRY CLEANERS","+ 91  9026752121",""
"BANARSI DRY CLEANERS","+ 91  8009514332",""
"Ankur Dry Cleaner","+ 91  9453014251",""
"RAJ DRY CLEANER","+ 91  9415549281",""
"SUN WHITE DRY CLEANERS","+ 91  8601577788",""
"Samrat Dry Cleaners","+ 91  9984070716",""
"EVER SHINE DRY CLEANERS","+ 91  9026171972",""
"RADIANT LAUNDRY","+ 91  9889457480",""
"Banarshi drycleaner","+ 91  8423008992",""
"Whito Dry cleaners and laundry","+ 91  8853554925",""
"Sun Flower Dry Cleaner","+ 91  7388701212",""
"LAUNDRYMAIL","+ 91  9971319966",""
"ROCKET DRY CLEANERS","+ 91  9198939077",""
"SHIV SHAKTI DRY CLEANERS.","+ 91  9793255513",""
"MAHRAJA DRY CLINER","+ 91  9935769526",""
"Siya bright wash dry cleaning ...","+ 91  8896851149",""
"MONALISHA DRY CLAENERS","+ 91  8052895116",""
"Johansons Cleaning with care","+ 91  9839389844",""
"ROYAL CARE DRY CLEANERS","+ 91  9236751162",""
"Famina Laundery","+ 91  522 2651722",""
"Pukar Loundry","+ 91  9407157320",""
"STAR CARE DRY CLEANERS & DYRES","+ 91  8604431330",""
"Star Laundry And Business Point","+ 91  9369194500",""
"New Look Dry Cleaners","+ 91  8565843255",""
"Sunshine Dry Cleaners","+ 91  9454199135",""
"NEEDS DRY CLEANERS","+ 91  9451235597",""
"Om laundry and DRYCLEANER","+ 91  8604300571",""
"LAUNDRYMAIL","+ 91  8726026027",""
"A S DRY CLEANERS & DRAYERS","+ 91  9918191738",""
"Ujala dry cleaners","+ 91  9838680698",""
"Eezee Dry Cleaner","+ 91  8563007141",""
"Shri Boutique & Easy Dry Cleaners","+ 91  8853760220",""
"PURNA DRY CLEANERS","+ 91  9670824812",""
