"Name","Phone","Address"
"Sant Sohan Singh Academy","+ 91  9991530375","1, Sant Sohan Singh Academy 79 80 Dalip Avenue Nea, Amritsar Cantt, Amritsar - 143001, Main Road"
"Shaheed Bhagat Singh College O...","+ 91  183 2401213","1743/11-25, Gt Road, Putlighar, Amritsar - 143002, Near Putlighar Gurudwara"
"New India College","+ 91  9815782032","Hall Bazar, AMRITSAR - 143002, Amritsar"
"MATA CHARAN KAUR GROUP OF INST...","+ 91  183 5060698","Pink Palace,Partap Nagar,Tunga Wali Puli,Majiitha Road, Amritsar - 143002, Near Alpha One Mall"
"Shahzada Nand College","+ 91  9915305353","5, Maqbul Road Amritsar, Amritsar - 143002"
"Sr Govt College For Women","+ 91  9417081267","6, Amritsar Punjab, Amritsar - 143002"
"Mohan LAL Memorial Institute O...","+ 91  9815516403","12, Near Verka, Amritsar - 143002, Batala Road Amritsar"
"Sidana Institute Of Education","+ 91  9988461002","13, Khiala Khurd Near Ram Tirth, Amritsar - 143002"
"Baba Budha College","+ 91  9815463329","22, Bir Sahib Tarn Taran, Amritsar - 143002"
"Baba Kharak Singh Baba Darshan...","+ 91  183 2482325","Amritsar - 143002, Chattiwind Gate,"
"Trai Shatabdi Ggs Khalsa College","+ 91  183 2533910","Ramsar Road,,, Amritsar - 143002"
"Baba Kuma Singh Ji Engg. College","+ 91  9517781781","Amritsar - 143002, Hoshiar Nagar"
"Zeroplus Consultant Pvt Ltd","+ 91  8800447899","C-4, 1st Floor, Masoodpur, Vasant Kunj, Delhi-70, Amritsar - 143002"
"Govt Polytechnic College","+ 91  183 2258269","Chheharta, Amritsar - 143105, Chhehrta,Near Gurunanak DEV University"
"Khalsa College","+ 91  8528828200","New Colony, Amritsar - 143501"
"Ssss College Of Commerce For W...","+ 91  9872784646","7, Mall Road Chowk, Majitha, Amritsar - 143601, Majitha Road Amritsar"
"Shri Raghunath Girls College","+ 91  9780300630","11, Jandiala Guru Amritsar, Jandiala Guru, Amritsar - 143115, Circular Road"
"Govt. College","+ 91  9872200630","8, Ajnala Distt Amritsar, Ajnala, Amritsar - 143102"
"Khalsa College For Women","+ 91  9815648501","2 A Khalsa College, Amritsar Punjab, Khalsa College, Amritsar - 143001"
"S.G.A.D. College","+ 91  1859 2237226","S.g.a.d. College, Khadoor Sahib, Khadur Sahib Amritsar, Amritsar - 143117"
"Sdsp Memorial College","+ 91  9878024250","9, Rayya Distt Amritsar, Rayya, Amritsar - 143112"
"Sgtb Govt College","+ 91  1853 242377","10, Sathiala Amritsar, Sathiala, Amritsar - 143205"
"Guru Gobind Singh Khalsa College","","Sarhali, Amritsar - 143410, Sarhali Vpo"
"Govt College","+ 91  9478222526","16, Patti Distt Tarn Taran, Patti, Tarn Taran - 143416
(Also serves AMRITSAR)"
"Shaheed Bhagat Singh College O...","+ 91  1851 243468","1, Patti Tarn Taran, Patti, Tarn Taran - 143416
(Also serves AMRITSAR)"
"Desh Bhagat Group Of Institutes","+ 91  1765 520521","Almoh Road, Mandigobindgarh, Fatehgarh sahib - 147301, Mandi Gobindgarh
(Also serves AMRITSAR)"
